PlateID	WellLocation	replicateIdNumber	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	DistanceScore	pvalue	PercentageMissingPerRecord	microPlateID	XPlate	Well	Compound	Solvent	IRstatut	Category	XsplitColumn	AreaShapeNormalizedMoment00N	AreaShapeNormalizedMoment01N	AreaShapeNormalizedMoment10N	PlatewellN	AreaShapeNormalizedMoment00C	AreaShapeNormalizedMoment01C	AreaShapeNormalizedMoment10C	Wellnumber	Concentration	Raw_AreaShapeAreaN
1	g02	1	NEGATIVE	DMSO	0.169205825411924	0.294610754038518	0.404293992496459	-0.252646066090863	-0.171124962590642	-1.30654888475748	1.70846485652331	0.735319817495206	-0.23662578145014	1.23912564964437	1.88450652894489e-224	0	1	Plate01	G2	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate01										3085.48936170213
1	f19	1	SAMPLE	6-Thioguanine	-0.451516765426601	0.4274797123492	-1.14857448405856	0.127971582503915	-1.67600644550199	-0.516223382074059	-2.51739871687033	0.373727820462544	0.481468779928947	1.23869900363376	2.80417126955418e-224	0	1	Plate01	F19	6-Thioguanine	DMSO	+ IR	Compounds	Plate01									1µM	3147.04444444444
4	h16	1	SAMPLE	3,4-Dimethoxyphenethylamine	0.370296500555835	-0.714543895004952	1.32789663346105	0.339381958379865	0.0429070430396411	-2.16351772563475	-0.743337613798589	-0.333355887999569	0.755307306314436	1.23819662601138	4.47947206991133e-224	0	4	Plate04	H16	3,4-Dimethoxyphenethylamine	DMSO	+ IR	Compounds	Plate04									1µM	2904.04433497537
3	b12	1	SAMPLE	Miglitol	2.71198012071513	0.68712817452695	0.0333292467538297	0.701749790732493	-0.286987359856184	0.13922134984139	1.83759195036376	-0.333910270338631	-0.215890001228554	1.23789097172119	5.94813925490334e-224	0	3	Plate03	B12	Miglitol	DMSO	+ IR	Compounds	Plate03									1µM	3416.66666666667
1	m17	1	SAMPLE	TPCA-1	-0.0572855435677074	0.097974204970825	-2.11965655063349	1.9569263273363	-1.02458517563632	-1.11732590868191	-1.99013569338519	-0.298871525858462	0.168002738333711	1.23684406269866	1.58292041621073e-223	0	1	Plate01	M17	TPCA-1	DMSO	+ IR	Compounds	Plate01									3µM	3004.50819672131
2	b12	1	SAMPLE	Roxatidine (Acetate Hydrochloride)	2.12675072143055	0.631808490138533	-0.417014631193566	0.555093104614934	-1.42640927420557	0.903219348274332	0.957995867689999	0.132054148413686	0.567798400919497	1.23664563105116	1.9002726726217e-223	0	2	Plate02	B12	Roxatidine (Acetate Hydrochloride)	DMSO	+ IR	Compounds	Plate02									1µM	3350.66197183099
4	g07	1	SAMPLE	Amodiaquine (dihydrochloride dihydrate)	0.298688265009921	-0.223180675862629	-0.411564680483122	-0.198644452263771	0.383068852291377	-0.992401432721722	-1.62265155240521	-1.35116030230035	-0.773452410414763	1.23640292244455	2.37785961156029e-223	0	4	Plate04	G7	Amodiaquine (dihydrochloride dihydrate)	DMSO	+ IR	Compounds	Plate04									1µM	2861.80392156863
3	d14	1	SAMPLE	Levomepromazine	-0.220684024436048	0.239940116763219	0.155650288811065	0.483473455232687	-0.443203048006253	-0.782849928813883	-0.53499353248708	0.213759444215061	1.01737165901543	1.23605437961757	3.28554612862679e-223	0	3	Plate03	D14	Levomepromazine	DMSO	+ IR	Compounds	Plate03									1µM	3028.44642857143
3	o15	1	MEDIUMDMSOIR	Medium DMSO	-0.0400984293482708	0.954828739173913	-1.10639200986894	-0.887497041151596	0.325013357898214	0.552205037013296	0.491938175416258	1.0727908953656	0.0066259829792168	1.23393968967297	2.37060851464679e-222	0	3	Plate03	O15	Medium DMSO	Medium DMSO	+ IR	Medium DMSO IR	Plate03										2907.15463917526
4	b20	1	SAMPLE	L-DOPA	0.204533851024515	-0.300320640723285	0.388476586536338	-0.1417673464176	-1.6306524372265	0.408919599431011	-0.216867589053955	0.511100663211764	0.0102367037909987	1.23383017042795	2.61767252017389e-222	0	4	Plate04	B20	L-DOPA	Water	+ IR	Compounds	Plate04									3µM	2875.62211981567
2	b07	1	SAMPLE	Binimetinib	4.52670236510398	0.292205471043048	0.843043391493346	1.85106051367062	-0.643747562385687	1.06502501039655	-1.9249151480171	-1.3388408607562	0.524687040520454	1.2320878287616	1.32886750481363e-221	0	2	Plate02	B7	Binimetinib	DMSO	+ IR	Compounds	Plate02									1µM	3175.64324324324
4	j04	1	SAMPLE	Estriol	0.778217978422931	0.0557244265787367	0.215752148520953	0.386514859985262	-1.07843023489372	0.109755163797846	-0.588101162376572	-0.236700649234912	0.681059252061236	1.23200903156308	1.4256594394422e-221	0	4	Plate04	J4	Estriol	DMSO	+ IR	Compounds	Plate04									0.25µM	3067.4696969697
3	o10	1	SAMPLE	Miglitol	0.546259772941315	-0.15417587671006	-0.973214673619479	-0.373401673725494	-0.259596244244176	-0.444569142478741	0.942115358155945	-0.111917896507952	-0.73251048143592	1.23188903551951	1.58947289167997e-221	0	3	Plate03	O10	Miglitol	DMSO	+ IR	Compounds	Plate03									3µM	3011.03636363636
3	m21	1	HIGHDMSOIR	High DMSO	-1.41560136628306	0.14950567895134	-2.0972929119807	-0.578314194981444	0.496805045006384	-0.516965954657895	-0.975443149707157	0.421811928843105	-0.774902214452224	1.2318717565444	1.61010492117517e-221	0	3	Plate03	M21	High DMSO	High DMSO	+ IR	High DMSO IR	Plate03										2528.4693877551
4	f21	1	SAMPLE	Meptazinol hydrochloride	0.815864951821425	0.763463232462569	-0.328686629203637	-0.10677904873626	-0.639672694184741	0.522072177276141	1.3093304483381	0.365911352886473	-0.628772073317498	1.22971248286636	1.20190201793396e-220	0	4	Plate04	F21	Meptazinol hydrochloride	Water	+ IR	Compounds	Plate04									3µM	3197.55172413793
3	k07	1	SAMPLE	Clavulanic acid	0.285830515616709	0.987806776829168	1.05770250806916	0.32004382217037	0.599595615306048	-0.673537340176199	0.762809739975855	0.371347750512747	-0.248162685295182	1.22970023140905	1.21180073163088e-220	0	3	Plate03	K7	Clavulanic acid	DMSO	+ IR	Compounds	Plate03									0.25µM	3170.48888888889
1	c02	1	SAMPLE	Amitriptyline (hydrochloride)	1.57892777066383	0.705204511084593	0.882975030978257	-0.342325289577501	0.429174169412971	-0.147197039244675	1.33317862423096	-0.0771913945149985	0.30985474511275	1.22958620684858	1.34328337053835e-220	0	1	Plate01	C2	Amitriptyline (hydrochloride)	DMSO	+ IR	Compounds	Plate01									3µM	3034.02083333333
4	n05	1	SAMPLE	Chlorhexidine	-0.121907264402727	0.370786099834398	0.234666004796606	1.64914107265423	-1.17971330913154	0.0836051774361217	0.465845025094811	1.15796448145077	0.180025198974734	1.22909022146319	2.1250346864653e-220	0	4	Plate04	N5	Chlorhexidine	DMSO	+ IR	Compounds	Plate04									0.25µM	3094.725
1	e07	1	SAMPLE	Roxithromycin	0.931867987638328	0.419425355119499	0.395090721329967	-0.73778747587824	-1.05276907586968	-0.00882601791588422	-0.421959063134983	-0.0565104409461899	0.337230663373695	1.22836960284581	4.14238173006129e-220	0	1	Plate01	E7	Roxithromycin	DMSO	+ IR	Compounds	Plate01									3µM	3043.96721311475
4	d14	1	SAMPLE	Cefotetan	0.272161802510392	0.125013452426876	-0.0808832713545175	0.86209429949048	-0.733441315804002	-0.342360259162735	0.213890921747129	-0.143468414936993	0.0211854732279	1.22771058727123	7.62201342809821e-220	0	4	Plate04	D14	Cefotetan	DMSO	+ IR	Compounds	Plate04									10µM	3030.27391304348
4	m11	1	SAMPLE	6-Mercaptopurine	0.521479391161209	-0.305471112934358	-0.999959300757228	-0.206604475223717	-0.604462049706637	-0.379901541427153	0.355770839832736	0.198785593317049	0.354974107050764	1.22624895819795	2.95470911807072e-219	0	4	Plate04	M11	6-Mercaptopurine	DMSO	+ IR	Compounds	Plate04									3µM	2862.85281385281
2	b15	1	SAMPLE	Nadifloxacin	0.423705016845452	0.135092118102044	-1.3111619902013	-0.648335689250252	-0.176139880400072	0.714378591870549	-0.138997145464124	-0.0477872512871925	-0.650444885971707	1.22446149848651	1.54654965277304e-218	0	2	Plate02	B15	Nadifloxacin	DMSO	+ IR	Compounds	Plate02									10µM	2888.45652173913
3	l18	1	SAMPLE	Suxibuzone	-0.329414704504614	0.700437912674184	-0.488066818597068	0.121526149670095	-0.245184407062059	0.874149128161694	-1.20496336420368	0.760842641875204	0.330995989300583	1.22394841669825	2.48036071718157e-218	0	3	Plate03	L18	Suxibuzone	DMSO	+ IR	Compounds	Plate03									1µM	2914.82142857143
4	g05	1	SAMPLE	Estriol	-0.0807140682744788	0.899433416155228	0.802662268500722	-0.324625278555879	0.33278121221196	-0.304699472752491	0.0988642666033619	0.548616912193789	0.66782783375278	1.2235607627588	3.54095511924528e-218	0	4	Plate04	G5	Estriol	DMSO	+ IR	Compounds	Plate04									10µM	3048.95338983051
2	m19	1	SAMPLE	Minoxidil	0.165935758187454	-0.22634774204263	-0.29393709129099	0.489363997788873	-0.809633100972509	-0.368621700444749	-1.32664777634992	-0.28514969087242	0.28640144446852	1.22351253693459	3.69117085790481e-218	0	2	Plate02	M19	Minoxidil	DMSO	+ IR	Compounds	Plate02									3µM	2884.44102564103
4	m15	1	SAMPLE	Hydroflumethiazide	0.169203997211678	0.012120463906769	-1.11979732740681	-0.141503927567291	-0.48623325025639	-0.617896407663612	0.0860067370973379	-0.157062956297208	0.21759146290214	1.22338083138278	4.15706951641055e-218	0	4	Plate04	M15	Hydroflumethiazide	DMSO	+ IR	Compounds	Plate04									3µM	2977.53389830508
4	j15	1	SAMPLE	Penicillin G benzathine (tetrahydrate)	0.155099271381447	-0.0255740338821379	-0.369790089389254	0.442798376711024	-0.567725781431005	-0.323526698953245	-1.53519328680752	-0.0875969760315571	0.894878300260223	1.22309876885867	5.3810706493944e-218	0	4	Plate04	J15	Penicillin G benzathine (tetrahydrate)	DMSO	+ IR	Compounds	Plate04									1µM	2935.58767772512
1	g06	1	SAMPLE	Roxithromycin	0.171090545992567	-0.128979122957546	-0.423075867604804	-0.133372458394984	-0.413895805892377	-1.00829514551717	1.32217883194738	0.670466825910858	-0.676431767452019	1.22258375979972	8.64080684255957e-218	0	1	Plate01	G6	Roxithromycin	DMSO	+ IR	Compounds	Plate01									0.25µM	3006.58910891089
1	b05	1	SAMPLE	Terfenadine	-0.426867363860406	-0.0138552632223976	0.589480642029005	-0.878186177335358	0.186467896665934	0.273304187679119	-0.629210999364483	1.59716411424033	0.00923064055823622	1.22252940096678	9.0586156726747e-218	0	1	Plate01	B5	Terfenadine	DMSO	+ IR	Compounds	Plate01									10µM	2851.32512315271
2	j16	1	SAMPLE	Vodobatinib	-0.382219951379251	-0.0334090120962336	1.30955916201838	-0.421004868259364	0.685679674144055	-1.84446783535303	0.46316008104953	0.591350227200627	-0.54462923982024	1.22141143122612	2.53966214962131e-217	0	2	Plate02	J16	Vodobatinib	DMSO	+ IR	Compounds	Plate02									1µM	2928.89516129032
1	i15	1	SAMPLE	Guanabenz (Acetate)	0.0605857835142841	0.437492638685238	0.514010310646186	-1.85948660030829	0.666336434285698	-0.302471371235185	-0.614342229364807	-0.888910465762202	-0.96663161443369	1.22131682847402	2.76326741460258e-217	0	1	Plate01	I15	Guanabenz (Acetate)	DMSO	+ IR	Compounds	Plate01									0.25µM	2951.55329949239
1	e20	1	SAMPLE	JSH-23	0.431722547252351	-0.290340095331865	-0.947311620381762	-0.167804884781213	-0.535447018854216	0.442248957100534	-1.90260384567368	-0.28767468791862	-0.598665113824407	1.21988284366306	1.03596104246725e-216	0	1	Plate01	E20	JSH-23	DMSO	+ IR	Compounds	Plate01									0.25µM	2903.42307692308
4	m18	1	SAMPLE	Spectinomycin (dihydrochloride)	-0.822952664171307	0.641507466027789	-0.670566688310939	0.605726237712536	-0.74491484616722	0.234033090430307	-1.96899233189299	-0.229914657082519	-1.03194240911028	1.21932186665092	1.73320455234062e-216	0	4	Plate04	M18	Spectinomycin (dihydrochloride)	Water	+ IR	Compounds	Plate04									1µM	3037.66396761134
3	f13	1	SAMPLE	Arbutin	1.38471501395609	0.169690832100374	0.486567473502491	0.218178694711501	-0.163561964676808	-0.793018136616883	0.151066066140417	-0.214212325083999	1.66576847630597	1.21921515136539	1.90672406613413e-216	0	3	Plate03	F13	Arbutin	DMSO	+ IR	Compounds	Plate03									1µM	3099.01834862385
4	d10	1	SAMPLE	Cyclopentolate (hydrochloride)	0.784219169758473	-0.0918645489812315	-0.530655899122059	-0.886181482895114	0.119149655072577	-0.797472573081075	2.05673938674314	0.899101140388432	-0.432957833957995	1.21898748658788	2.34517219783017e-216	0	4	Plate04	D10	Cyclopentolate (hydrochloride)	DMSO	+ IR	Compounds	Plate04									10µM	2942.78770949721
1	m16	1	SAMPLE	TPCA-1	-0.949088163668874	-0.572882586384667	-1.34929692375848	1.30718282835132	-0.329371717214746	-2.53340783270216	-2.19025737778112	-1.67978450155937	0.578021411878359	1.21879751997041	2.78579502505917e-216	0	1	Plate01	M16	TPCA-1	DMSO	+ IR	Compounds	Plate01									3µM	2829.02985074627
1	h09	1	SAMPLE	Trametinib	1.64449752553856	-0.251969199449102	1.77253318273715	3.21379383470863	-2.22311492470069	-0.0229799740873415	-5.85854185238621	-1.96406406271207	0.815134493106553	1.21809270609142	5.31880351672553e-216	0	1	Plate01	H9	Trametinib	DMSO	+ IR	Compounds	Plate01									1µM	3086.171875
4	f05	1	SAMPLE	Heptaminol (hydrochloride)	0.0793833405722807	0.314623470789081	0.723598799363558	0.228898628656169	-0.358345865990529	-1.01087763130972	-0.217730587368456	-0.79563185742653	-0.154566158931802	1.21807290436536	5.40053295255804e-216	0	4	Plate04	F5	Heptaminol (hydrochloride)	DMSO	+ IR	Compounds	Plate04									0.25µM	3119.02822580645
3	g16	1	SAMPLE	Eflornithine (hydrochloride hydrate)	0.58988495992827	0.0805164908257487	0.559777129281619	-1.07828798263613	0.297398939392715	-1.56226784339459	1.08778310326537	-0.0552919046361081	-0.72066274785381	1.2176988026987	7.60030626273633e-216	0	3	Plate03	G16	Eflornithine (hydrochloride hydrate)	DMSO	+ IR	Compounds	Plate03									3µM	3051.77832512315
4	g20	1	SAMPLE	Meptazinol hydrochloride	0.402610883504348	0.384504010126022	0.185498826390481	0.0958165560083501	-0.206061560449305	-0.772072076365826	1.1070617115359	0.33993382385574	0.588367856786133	1.21760956379375	8.22691302979808e-216	0	4	Plate04	G20	Meptazinol hydrochloride	Water	+ IR	Compounds	Plate04									1µM	3068.48290598291
4	f11	1	SAMPLE	Cyclopentolate (hydrochloride)	1.03975581786399	0.540677173411918	-0.224132275231917	-0.000962567127596292	-0.867549907135684	-0.191400243650039	1.15584940373678	-0.437181289197837	-0.263140703660535	1.21581985979605	4.25887534199853e-215	0	4	Plate04	F11	Cyclopentolate (hydrochloride)	DMSO	+ IR	Compounds	Plate04									1µM	3199.63636363636
2	o12	1	SAMPLE	5-Fluorouracil	0.308941599524215	0.366052721431506	-0.915047227018319	-0.557342648334818	0.00724691058431256	0.321389886004392	1.50002505965827	0.255893710158478	-2.38103629559922	1.21473331945053	1.15270296359132e-214	0	2	Plate02	O12	5-Fluorouracil	DMSO	+ IR	Compounds	Plate02									0.25µM	2935.11560693642
1	o17	1	SAMPLE	TPCA-1	-0.324338873075535	0.476012872109302	0.279779985558602	1.13944541185288	-0.990845732232582	-0.177503972399424	-1.03445839493619	-0.0709189711304911	-0.668353974871287	1.21435730867692	1.62338769194299e-214	0	1	Plate01	O17	TPCA-1	DMSO	+ IR	Compounds	Plate01									0.25µM	3156.29761904762
4	g10	1	SAMPLE	Cyclopentolate (hydrochloride)	-0.394359758529765	0.302813313987984	0.611200657029665	-0.870857774960273	0.204204832838389	-0.790048031658009	-0.565519278834242	-0.796274748362815	-1.57378458624764	1.21246355163141	9.19911471933511e-214	0	4	Plate04	G10	Cyclopentolate (hydrochloride)	DMSO	+ IR	Compounds	Plate04									0.25µM	2994.47085201794
2	n04	1	SAMPLE	Binimetinib	3.70642783741693	-0.388445018284883	0.268222911885735	2.36185699630167	-0.09581570558799	1.152038191097	-3.00300215815204	-1.56464168895012	-1.09360264100777	1.21200295770635	1.39894442262984e-213	0	2	Plate02	N4	Binimetinib	DMSO	+ IR	Compounds	Plate02									10µM	2836.12698412698
1	c07	1	SAMPLE	Doxylamine (succinate)	-0.60047758812416	0.275672580428098	0.711101723592814	0.429001582999189	0.84993716588411	-0.413493308116464	-0.871519027188578	-0.758397335756349	-0.781829501550882	1.21134488540941	2.54872749544929e-213	0	1	Plate01	C7	Doxylamine (succinate)	DMSO	+ IR	Compounds	Plate01									0.25µM	2878.18777292576
4	d16	1	SAMPLE	Caffeine	0.456953339820894	-0.39410731172639	-0.183966317871356	0.0954316384775035	-0.195632701363483	-0.646885026502324	0.921964400956308	0.827711068544289	0.650735641057055	1.21055368357732	5.24321544229422e-213	0	4	Plate04	D16	Caffeine	DMSO	+ IR	Compounds	Plate04									1µM	2893.96581196581
2	e09	1	SAMPLE	Oxaliplatin	0.71291386858491	0.248037787590776	-0.621597765798464	-1.18194667726822	0.715776547091687	0.938745847479899	0.353235336691792	0.978865119122714	0.128224220614468	1.20935854627527	1.55961415741477e-212	0	2	Plate02	E9	Oxaliplatin	DMSO	+ IR	Compounds	Plate02									0.25µM	2766.67708333333
3	b08	1	SAMPLE	Tigecycline	2.71515133709866	0.323874084266219	-1.63992944343972	-1.78298546743801	0.18281520294843	0.899867286066023	1.98507654743137	0.190510558540933	-1.27080911041701	1.20912020491362	1.93355709896919e-212	0	3	Plate03	B8	Tigecycline	DMSO	+ IR	Compounds	Plate03									10µM	3005.45806451613
3	n02	1	SAMPLE	Amorolfine (hydrochloride)	2.33111217770194	0.877246632192402	1.90532880571351	1.01211248559741	-0.949284220643977	0.923978266876632	-0.584790381976234	0.153837132506727	1.39566737962381	1.20870301919781	2.82250594051352e-212	0	3	Plate03	N2	Amorolfine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									1µM	3367.45222929936
4	g14	1	SAMPLE	Cefotetan	0.695942685537393	-0.106224286072453	-1.31472062378615	-0.287074053976815	0.278686219715286	-0.791103030732217	0.335981165873417	-0.799585486019905	-1.0783422835858	1.20843446362269	3.59672405929233e-212	0	4	Plate04	G14	Cefotetan	DMSO	+ IR	Compounds	Plate04									0.25µM	2883.19246861925
3	c06	1	SAMPLE	Tribenoside	0.392715581498106	1.35360306436507	1.00955096162649	-0.0996722761416498	0.518373717983718	-1.47770326730301	0.785550224862045	0.395100094069521	1.57693150935201	1.20618449217975	2.79303608473144e-211	0	3	Plate03	C6	Tribenoside	DMSO	+ IR	Compounds	Plate03									0.25µM	3105.25991189427
3	j21	1	SAMPLE	Imipramine (hydrochloride)	-0.869925717972187	-0.230623016356305	-0.705155468050554	1.25405361997324	-0.781205345916895	-0.639091797433714	-2.67496123900849	-0.366566976533849	0.322930473895871	1.20605638206895	3.12989391569182e-211	0	3	Plate03	J21	Imipramine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									1µM	2927.61818181818
1	m21	1	SAMPLE	Salmeterol	0.799407949815026	0.0170778672199868	-1.1759636715198	-0.0784539183346755	0.508523524387841	0.332917569425878	-1.00200321530774	0.0185817101615122	0.366808526328133	1.2027827986729	6.13367841844656e-210	0	1	Plate01	M21	Salmeterol	DMSO	+ IR	Compounds	Plate01									0.25µM	2808.44059405941
1	e09	1	SAMPLE	JFD00244	1.19938396741532	0.367686441168374	-0.29879540979482	0.618446014964287	-0.940258093543027	-0.619568614908693	0.653404009846858	0.303821394919446	0.95513548564304	1.20072533962063	3.95696983084246e-209	0	1	Plate01	E9	JFD00244	DMSO	+ IR	Compounds	Plate01									0.25µM	3174.53571428571
3	f07	1	SAMPLE	Idoxuridine	0.585328622081031	0.0123917005278424	0.496412508075619	-0.295418400863596	-0.1819708228323	-0.509010167052558	0.807069191749145	0.029439787677553	-0.797288839870375	1.20006507509262	7.17817673630791e-209	0	3	Plate03	F7	Idoxuridine	DMSO	+ IR	Compounds	Plate03									1µM	3020.85024154589
2	c11	1	SAMPLE	Thio-TEPA	0.840414880818311	0.141583974421886	-0.769162203915968	-0.461351394840681	-0.182408556581772	-0.534323588428151	-0.0130365729301374	-0.0557328344570391	1.72548287108308	1.19982546374598	8.89314490437219e-209	0	2	Plate02	C11	Thio-TEPA	DMSO	+ IR	Compounds	Plate02									3µM	2875.71186440678
2	d11	1	SAMPLE	Thio-TEPA	0.637760486371572	-0.0655134332913777	-0.123216404216821	-0.341787096138037	-0.446848693461748	-0.543875488432015	-0.308142776447449	-0.983118176465921	-0.112883156520403	1.1995289388901	1.16001229358688e-208	0	2	Plate02	D11	Thio-TEPA	DMSO	+ IR	Compounds	Plate02									1µM	2935.03370786517
1	e16	1	SAMPLE	Procarbazine (Hydrochloride)	0.720610524784719	0.121897994668324	-0.812583435631744	-1.09560107094577	0.684279354785779	-0.241730895054862	0.00834269157287612	-0.657419859493279	-0.445068710674703	1.19949652379471	1.18785681908217e-208	0	1	Plate01	E16	Procarbazine (Hydrochloride)	DMSO	+ IR	Compounds	Plate01									3µM	2812.62857142857
4	k13	1	SAMPLE	Yohimbine (Hydrochloride)	1.33734633646847	1.00039127714375	-1.0274449383032	-0.0353052500386307	0.345507076320535	-0.446442811552851	0.314362944213432	-0.464213267280996	0.972736161396285	1.19949948344686	1.18785681908217e-208	0	4	Plate04	K13	Yohimbine (Hydrochloride)	DMSO	+ IR	Compounds	Plate04									3µM	3026.25742574257
