PlateName	PlateID	wellLocation	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	PCA10	DistanceScore	pvalue	PercentageMissingPerRecord	V1	Compound	IRstatut	Wellnumber	XPlate	Concentration	Category	XsplitColumn	Raw_AreaShapeAreaC
2	1	h18	NEGATIVE	DMSO	-3.35496035485697	-0.0366084776458728	1.86113565769108	0.372230755336891	-0.720333579759756	-0.489398127229285	-1.05527920553541	-0.653278344975028	-2.12584472593745	-0.591860529970422	0.642494567395571	2.82203235319734e-11	0	306	DMSO	+ IR	H18	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	26290.1542553192
1	1	k19	SAMPLE	Y-27632Â·2HCl	1.14949611085062	-0.51012479794541	-0.910695656713163	0.67565127206175	-0.518044088403605	-0.441382049587828	1.04725794093893	-2.04393971136709	-0.431521213919409	-0.248289891363393	0.62864017926177	1.1988976527299e-10	0	217	Y-27632Â·2HCl	+ IR	K19	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	57755.9
2	1	k17	SAMPLE	BML-265	-0.20343967112917	-0.16402294829127	-0.0728066893661651	0.753742929059431	0.995383185619152	-0.72909139945965	0.058843782928907	-0.640555677426441	0.579574067920681	-1.22958115847205	0.627741017633657	1.31139185397784e-10	0	275	BML-265	+ IR	K17	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	45655.679245283
1	1	g07	SAMPLE	Suberoyl bis-hydroxamic acid	0.294964956245913	0.276469458432299	-0.0839238992395382	1.44020882098834	1.37170666328477	0.0553912185579171	-0.589995314246235	-1.6400290910422	1.03428798456734	-0.558542681803541	0.616599816506715	4.04432460670022e-10	0	190	Suberoyl bis-hydroxamic acid	+ IR	G07	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	53796.2086330935
2	1	n15	SAMPLE	SB-202190	-0.991675769728637	-0.672405630770443	0.900026094336191	2.85367984474374	-0.559604604748393	-1.93728247849552	-0.735224893942097	0.204060136454886	-0.124210652621796	-1.21067808315349	0.611291623897084	6.83330398943397e-10	0	392	SB-202190	+ IR	N15	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	36592.452173913
2	1	f07	SAMPLE	Palmitoyl-DL-carnitine	-0.59849529382748	-1.02396973288372	1.28686855086849	0.245319410614362	-0.252553863189882	0.0375573250276548	-0.297319407078309	-0.586461762700679	0.430128550024927	-1.61466505432646	0.611062678005183	6.97034568508811e-10	0	372	Palmitoyl-DL-carnitine	+ IR	F07	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	43408.6923076923
1	1	i09	SAMPLE	TYRPHOSTIN 51	1.0512049602003	0.950235206329475	-0.688782973363983	1.165507869741	1.00262146830836	0.441928464370238	0.115762358853055	-1.15176204310327	-0.405064948943561	0.851305488787348	0.608725560048469	8.74746271390176e-10	0	206	TYRPHOSTIN 51	+ IR	I09	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	56535.1063829787
1	1	m10	SAMPLE	ML-7Â·HCl	-0.267815753600204	0.920834810260473	-0.58314158831497	1.33559320860514	1.45587324030005	-0.0819249133534798	0.875798014357324	-1.51560077607051	0.755347973529305	-0.332771158441095	0.605928360454886	1.14656977641755e-09	0	144	ML-7Â·HCl	+ IR	M10	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	52508.7368421053
1	1	k06	SAMPLE	ML-9Â·HCl	-0.31676699736023	0.332300593670978	2.15434269885012	0.0263790533080196	1.16677560824632	1.28789046036536	-0.112835500171529	-1.42172537566667	-0.484297978497768	1.10929394328024	0.60428501235184	1.34144460567122e-09	0	145	ML-9Â·HCl	+ IR	K06	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	48849.7852760736
1	1	h18	NEGATIVE	DMSO	-0.672332597332578	1.58020754195039	-0.408817477615411	1.62563278932508	0.882051494647583	-1.72879789616698e-05	-0.427578345117757	-0.724646575194516	-0.998099864256914	0.207585259893326	0.599075030478559	2.20986507902705e-09	0	87	DMSO	+ IR	H18	AstroD_IR_1uM	1uM	NEG	AstroD_IR_1uM	49029.3474576271
1	1	m15	SAMPLE	TYRPHOSTIN AG 1288	-0.141171695472173	0.482817831864362	0.776827594957781	0.219763567093451	0.942850935856464	0.682124136591377	0.434427430477003	0.24379132983174	-0.241193122497215	-0.0427800939315494	0.599024821949409	2.21453870575328e-09	0	207	TYRPHOSTIN AG 1288	+ IR	M15	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	50204.1393939394
2	1	d20	SAMPLE	BMS-5	-1.46423498996859	-1.7588950473538	-0.689251151794651	0.75783664393086	-0.892175578281911	0.236568742263513	-0.462501543546766	-1.75737170652582	-0.0426198874080274	0.61858535224305	0.591479602069492	4.51488146799389e-09	0	280	BMS-5	+ IR	D20	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	42037.2307692308
2	1	f18	SAMPLE	BML-266	-2.57057052467258	-0.569774659225327	0.210711413332218	1.72032041796165	0.192272303993319	-1.87919577450603	2.12294605110013	3.22048702361402	0.0757152128452743	-0.329620034934718	0.589279103718678	5.53238523133707e-09	0	276	BML-266	+ IR	F18	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	29220.7388888889
2	1	o15	SAMPLE	KN-93	-2.08557146600017	-1.8895177395486	3.15074272632196	-0.627385093213952	-1.18489711716625	1.39409855798233	0.901770199394019	-1.55847355436688	0.706887694905429	-0.190327803639716	0.588883908623019	5.72478719137816e-09	0	352	KN-93	+ IR	O15	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	35247.9464285714
1	1	c09	NEGATIVE	DMSO	0.363495486750245	-1.18742859507858	0.571281785743408	-0.567777032180833	0.266149758605648	0.174916796146386	0.00289245519667392	-0.89338918872165	-0.5142092796665	-0.813470961247148	0.58884783445796	5.72879208408072e-09	0	76	DMSO	+ IR	C09	AstroD_IR_1uM	1uM	NEG	AstroD_IR_1uM	50840.2674418605
2	1	f05	SAMPLE	AG-494	-1.20292117837789	-1.16701475017158	-0.498736519936666	2.44179354260455	1.08061339133642	-4.96930640325303	0.628972971728739	0.909958936405528	-1.32580989152385	-0.0424148865116036	0.583675277166502	9.22299539677985e-09	0	256	AG-494	+ IR	F05	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	31436.3636363636
2	1	f15	SAMPLE	N9-isopropyl-olomoucine	0.152375260000549	-1.1555164162872	0.0147325372426112	0.686208518189861	-0.169153727315422	0.107175352523542	-0.225758287640499	-1.1817294966295	0.230671892754842	-1.37728310787847	0.579820514434158	1.30877121093273e-08	0	362	N9-isopropyl-olomoucine	+ IR	F15	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	51814.3384615385
2	1	n07	NEGATIVE	DMSO	-0.133406077906037	-0.307011903189919	2.26928226184169	1.14912095969265	-1.02305379362864	0.706544861460133	0.277185634030087	-0.233840873990525	-1.20948013275749	-1.20358051882076	0.574392721590572	2.13153209748978e-08	0	317	DMSO	+ IR	N07	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	42783.1147540984
2	1	g12	SAMPLE	LFM-A13	-0.0718217003748964	-0.273308512792135	0.170166368915988	0.115210827172333	0.639954187352496	1.73492697584549	0.911589181378155	-1.45446699103924	-0.327207285996229	-0.353104618538665	0.571668162990692	2.71194949074141e-08	0	354	LFM-A13	+ IR	G12	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	52833
1	1	l16	SAMPLE	PP2	-1.54793841857689	0.216425415778593	-0.236909335362043	2.41889980099199	-0.372816189946494	-1.22148154657886	-0.275953178069974	0.338129424161924	-1.27795003426867	-0.141272878105992	0.564165985298243	5.23887167189395e-08	0	169	PP2	+ IR	L16	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	39361.7007874016
2	1	k18	NEGATIVE	DMSO	-2.80627290563634	-0.288928373921842	-0.181109502677571	2.39014803040646	-0.638232411897395	-0.252850810599822	-1.0316493073522	-1.21617383119097	-2.0110906351854	0.0313610086590716	0.559029527571011	8.15161824024794e-08	0	312	DMSO	+ IR	K18	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	30372.4293478261
2	1	c11	SAMPLE	Piceatannol	-0.987122571796107	-1.05514669490634	0.518426504032531	-0.162569407645534	-0.18137866414947	-0.80096051259932	-0.0506108092349124	-1.07406978399344	0.620882236700915	-1.0187396075999	0.539699262965313	4.09355617913699e-07	0	377	Piceatannol	+ IR	C11	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	41987.2483660131
2	1	j18	NEGATIVE	DMSO	-2.84375910687346	-0.956836589671255	1.31746033029186	2.14789667478661	0.00472524610190907	0.232568743716231	-0.718558512860273	-0.0971724080855431	0.428052708902844	-0.812179676892541	0.534167860329468	6.3771082760757e-07	0	310	DMSO	+ IR	J18	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	30025.7386363636
1	1	d11	SAMPLE	H-9Â·HCl	0.00586128882314313	0.00402438907352965	-0.848980205491278	0.492284955281104	1.04278865802502	-0.450864274129976	-0.284989349512623	-0.943740566178295	-0.395486782677755	0.771298032648186	0.532745226340477	7.12495779646504e-07	0	120	H-9Â·HCl	+ IR	D11	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	52917.2847222222
2	1	n18	NEGATIVE	DMSO	-2.09473957094986	-1.12127938052425	1.27032524737386	0.929117593710822	-1.04462622629551	-0.575358121803239	-0.637890568499562	0.1220353415997	-1.66342545539508	-0.0345444983735816	0.530700656197003	8.35833218744295e-07	0	318	DMSO	+ IR	N18	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	31371.5641025641
2	1	k10	SAMPLE	BMS-5	-0.816551112518608	-2.46625882712506	0.132538830715621	0.731295535677371	-0.494234717510282	-0.811994259392083	-0.344088482290439	-1.06962975748489	0.82510278320106	-0.0956837772923694	0.529912260546239	8.87258505709718e-07	0	281	BMS-5	+ IR	K10	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	41910.0981595092
1	1	g17	SAMPLE	Fluoro-SAHA	-0.997573038247935	0.986004389595927	0.593517332549006	1.51115758989424	0.474435840544112	-1.61905172494456	-1.22674115116602	-2.56762703924027	-1.21015146470056	-0.0252753606320637	0.526526257347696	1.15446752672494e-06	0	109	Fluoro-SAHA	+ IR	G17	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	40719.2925170068
2	1	l18	NEGATIVE	DMSO	-2.44472170873586	-0.510168171765802	-0.660915956723799	2.22765286252571	0.412114645384214	-0.418343280639432	-0.486076614307647	0.0156499709161757	-0.497611521008238	-0.929216119062969	0.526359064744231	1.16663096978934e-06	0	314	DMSO	+ IR	L18	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	34062.3076923077
1	1	d10	SAMPLE	5.6-dichloro-1-Î²-D-ribofuranosylbenzimidazole	-1.64251927763778	-0.025326075800279	1.42752158601734	0.249345065204549	0.214155346784571	-0.201397208308609	0.451697561762567	-1.30818228069026	-1.1827512399852	-1.65278411916105	0.520317421831773	1.85666587822843e-06	0	22	5.6-dichloro-1-Î²-D-ribofuranosylbenzimidazole	+ IR	D10	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	40177.8258706468
1	1	m09	SAMPLE	Suramin·6Na	-0.118431625499473	0.869771670294086	1.25354451950582	1.30469877716164	1.14207965559336	-0.636804744434058	0.100951196258845	-0.124070234542859	-0.463203965707877	-0.806458099385988	0.518744409177907	2.08846249993527e-06	0	191	Suramin·6Na	+ IR	M09	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	47021.2422360248
1	1	f09	NEGATIVE	DMSO	0.0829639927765174	0.429407346155925	-0.262225279445132	0.92731475872354	0.567777151247238	-0.421586905436795	-0.012047036208283	0.102108443454162	-0.507122337330427	0.133329558248645	0.515743325532604	2.61577256683378e-06	0	82	DMSO	+ IR	F09	AstroD_IR_1uM	1uM	NEG	AstroD_IR_1uM	49994.9375
2	1	l13	SAMPLE	Erbstatin analog	-1.77951639656236	1.05902022106233	1.2878760610493	1.28789866610625	-0.0723996426898694	-0.181218281046083	1.35110401767356	-2.24501496949874	-0.150287853259056	0.5691797823915	0.513968897019795	2.98206115692415e-06	0	325	Erbstatin analog	+ IR	L13	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	36143.2403846154
2	1	k08	SAMPLE	2-Aminopurine	-0.613083203978509	-1.07400589898817	0.833601268386893	1.03003636275937	-0.889934994269591	1.40388732879418	0.847079791459647	0.590323940128051	-0.35801995618144	-0.143097351955506	0.498154126918193	9.4633372108843e-06	0	240	2-Aminopurine	+ IR	K08	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	45556.825
2	1	h07	SAMPLE	GF 109203X	-1.55116258070949	-0.19942727601193	-1.05976232439809	2.20502676586494	1.04302908820987	-1.39435415186178	0.944114983304827	-0.407640983939766	0.682494633454698	-1.29549708162382	0.497060121249002	1.02035294921331e-05	0	330	GF 109203X	+ IR	H07	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	40295.1768707483
2	1	i11	SAMPLE	SB-203580	-1.94268597716347	-0.101700058855014	1.32321431131128	0.90854019440475	-0.337187931571913	-1.58495471897565	0.0705801997559099	-0.478253737508447	-0.425104463930011	-0.845990664926534	0.495143124678852	1.16571215428342e-05	0	393	SB-203580	+ IR	I11	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	33704.3674698795
1	1	c20	SAMPLE	AG957	-0.123201778177553	-1.9846004503804	-0.958485367162016	1.48787450126771	-0.768081445100857	-0.971829927325247	-2.59265648613394	-2.5024566269929	-1.52018871841064	0.571196352467941	0.479762545025998	3.34634696936278e-05	0	34	AG957	+ IR	C20	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	47644.9339622641
2	1	i18	NEGATIVE	DMSO	-3.5561608075508	-1.07094864918075	1.10759148780422	2.09186215462932	-0.0802991025061209	-0.00639316175441467	-0.805529788672791	0.212357010935046	-1.40205361725745	-1.04540814772933	0.475366716012066	4.46869589951456e-05	0	308	DMSO	+ IR	I18	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	25540.118226601
1	1	m18	NEGATIVE	DMSO	-1.10867291350709	0.44943266276095	1.39316155080134	1.11290899661499	0.428268699891135	0.24745421773061	-0.291620783901715	-0.359766687450583	-1.16948080826138	-0.396170126818242	0.467428211305165	7.46185932304556e-05	0	97	DMSO	+ IR	M18	AstroD_IR_1uM	1uM	NEG	AstroD_IR_1uM	41934.3389830508
2	1	e09	NEGATIVE	DMSO	-0.599910304217628	-1.36524040511058	0.611292434412635	1.04340533072016	-0.353033200568796	0.45664240549348	-0.421910637128239	-0.017166470589377	-1.10971542422145	-1.09925071102807	0.44967759354527	0.00022315364716383	0	300	DMSO	+ IR	E09	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	44057.5142857143
2	1	d09	NEGATIVE	DMSO	0.0638553806885171	-1.24263541327871	-0.111962123705289	0.30703818431066	-0.335006395266323	-0.245642596774731	0.0785746335342682	0.0509565528877157	-0.637211819314591	-0.768719535867828	0.442499120071762	0.000339766711670575	0	298	DMSO	+ IR	D09	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	47677.4379084967
1	1	j07	NEGATIVE	DMSO	0.798751586254406	-0.575766309616996	-0.575560406105944	1.41462586126791	-0.0230774024903952	0.219638325714701	0.805751360969553	-0.964777018616885	-0.611093313220827	0.812561163594147	0.40958933279352	0.00201825138318394	0	90	DMSO	+ IR	J07	AstroD_IR_1uM	1uM	NEG	AstroD_IR_1uM	55234.2189781022
1	1	o02	POSITIVE	DMSO	0.169024080517758	-2.57757079861907	1.2016799027874	1.17409576405357	1.12533972660376	-0.557285622830125	3.62290827846829	-2.19494427766445	0.0263617758117796	-0.831128734265526	0.399197034875522	0.00335646076504498	0	12	DMSO	- IR	O02	AstroD_IR_1uM	1uM	POS	AstroD_IR_1uM	46117.2066115702
1	1	k10	SAMPLE	BMS-5	-1.14854300631834	-1.20647973904575	-0.507941495115361	1.71094620197884	-0.309347285907157	-0.0715045828691648	-0.781900361418765	-2.26637350154171	-0.486564651058953	-1.38143231240947	0.366213051389813	0.014397281243645	0	58	BMS-5	+ IR	K10	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	44312.6024844721
1	1	n02	POSITIVE	DMSO	-0.845314069716415	-2.35851088894724	0.00494193035222117	1.37966686595662	1.08804799782774	-0.623812766518082	4.39329721993219	-4.26886488300911	-1.73198691525588	1.03051679569746	0.345192179001788	0.0320234947929107	0	11	DMSO	- IR	N02	AstroD_IR_1uM	1uM	POS	AstroD_IR_1uM	40074.9
1	1	h06	SAMPLE	Rottlerin	-1.13549207548615	-3.38193722187595	1.24444758908326	1.36133020227487	1.02188719934422	-0.828822509641784	1.53067454208299	-2.51446161627673	0.0699769138803525	0.259316323925092	0.313877376810083	0.0881996296525906	0	176	Rottlerin	+ IR	H06	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	38777.0904255319
2	1	i03	POSITIVE	DMSO	-1.50816705261892	-1.53249337010761	-0.570089995736359	1.46005872521201	-0.29261954116644	0.630939417261834	1.97147924504671	-2.86151024801893	-1.57030121160945	0.673928423753417	0.305691134124151	0.11086075152786	0	233	DMSO	- IR	I03	AstroD_IR_3uM	3uM	POS	AstroD_IR_3uM	41072.8026315789
1	1	k02	POSITIVE	DMSO	-1.62118253982003	-2.72942448082954	-0.210015530078745	2.42133578513503	1.4215561648917	-1.89605495508332	0.131458371066591	0.20491226562949	-1.35703804776991	-0.882930748965941	0.298434899001165	0.13416799769526	0	9	DMSO	- IR	K02	AstroD_IR_1uM	1uM	POS	AstroD_IR_1uM	36162.9090909091
2	1	e16	SAMPLE	TYRPHOSTIN 9	-2.18535678660183	-2.33042689414306	-0.291004018659135	1.95573265117795	-1.67039052111072	-0.0615021021261469	1.53944660769472	-1.57751344943044	-3.5414876110981	0.345229103257427	0.296103795909863	0.142088001071973	0	419	TYRPHOSTIN 9	+ IR	E16	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	30512.6136363636
2	1	n08	SAMPLE	5-Iodotubericidin	-2.68036617465464	0.0320365442365001	1.97521830467413	3.00227194290563	-0.162995265490655	0.589836414842922	1.99632225329664	-0.972695876591275	-2.22645409672615	0.0166384323526472	0.294992565973424	0.145783587417991	0	246	5-Iodotubericidin	+ IR	N08	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	27902
2	1	e03	POSITIVE	DMSO	-1.33145788528677	-3.07861744650372	0.856676965936563	1.43417516286992	-1.22773130438733	-0.904831010608423	2.17781704532754	-1.70286216894044	-0.306078107298309	0.567682473896387	0.261266996881458	0.304032453585646	0	229	DMSO	- IR	E03	AstroD_IR_3uM	3uM	POS	AstroD_IR_3uM	34022.8086419753
2	1	h06	SAMPLE	Rottlerin	-2.34013910401716	-3.24309886090773	-0.1446729826893	2.11087252393268	1.37485755732989	-0.80826339100744	1.46638757701419	-2.50220109688486	-2.36893176725059	1.83914946297037	0.258650100946153	0.318254734251389	0	389	Rottlerin	+ IR	H06	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	31439.4513888889
2	1	d03	POSITIVE	DMSO	0.641648654332275	-1.88572547033931	0.898417563951159	1.73798035008365	1.56249921549	-1.82297895294416	2.74003897939945	-0.993585142531583	-0.309483211319466	-0.480004219409979	0.255054532814543	0.338504666030704	0	228	DMSO	- IR	D03	AstroD_IR_3uM	3uM	POS	AstroD_IR_3uM	44776.7426470588
2	1	n03	POSITIVE	DMSO	-1.36035012133091	-2.28285814897746	1.65714450416838	1.58932644532449	-1.32508539387249	-0.105177424165634	2.35512021057328	0.166036990448112	-1.34879831353416	-1.34719261017647	0.253209280956828	0.348664738969907	0	238	DMSO	- IR	N03	AstroD_IR_3uM	3uM	POS	AstroD_IR_3uM	33259.7096774194
1	1	h02	POSITIVE	DMSO	-1.46735099247497	-3.50963958181588	-0.0545704019788361	2.89390531381072	1.47550521731646	-2.10892435407896	-0.225446193775101	0.0309044269957117	-3.35346066316061	-0.0545830153724996	0.234486099395867	0.465201947854206	0	6	DMSO	- IR	H02	AstroD_IR_1uM	1uM	POS	AstroD_IR_1uM	34481.4140625
1	1	i02	POSITIVE	DMSO	-1.22779058362585	-2.84956131080271	0.288287855278342	1.57929738063836	1.66643068194641	-0.549896720491358	2.45728138848478	-2.65302147196616	-1.13397313183584	-1.20094057254278	0.231474167645207	0.483610397831872	0	7	DMSO	- IR	I02	AstroD_IR_1uM	1uM	POS	AstroD_IR_1uM	39370.7640449438
2	1	c03	POSITIVE	DMSO	-0.89221556259533	-2.33038978075377	0.0507813685341568	2.67307265157987	1.84894204650114	-1.09746308296744	1.86517292749391	-0.519687519754647	-0.21017254250216	-1.68373996402757	0.21746468238735	0.573335257504047	0	227	DMSO	- IR	C03	AstroD_IR_3uM	3uM	POS	AstroD_IR_3uM	38638.5354330709
2	1	j03	POSITIVE	DMSO	-1.51392386076539	-2.33542217631517	0.901162855239346	1.75399988291014	0.792534272928827	-0.302825205317166	1.56229791575703	-1.73123362383601	-3.0169273054766	0.927940995938804	0.213708350277153	0.595979485790103	0	234	DMSO	- IR	J03	AstroD_IR_3uM	3uM	POS	AstroD_IR_3uM	34342.0157480315
1	1	m02	POSITIVE	DMSO	-0.495121581370496	-1.87322748083702	-0.243254963578903	2.20527022167705	0.249975776203726	-0.928237221982088	-0.473771101316566	-0.9978233798578	-3.94143223938541	-0.874849197146424	0.212738532013957	0.600700015508724	0	10	DMSO	- IR	M02	AstroD_IR_1uM	1uM	POS	AstroD_IR_1uM	44756.1949152542
1	1	g02	POSITIVE	DMSO	-0.969494097146944	-3.42463365798224	0.61451631130271	1.86453003391396	-0.525146151170262	-2.26899748152372	0.215960632969338	-2.35890942839709	-2.99240133929814	-0.0907677000855108	0.210943860484648	0.610555971346486	0	5	DMSO	- IR	G02	AstroD_IR_1uM	1uM	POS	AstroD_IR_1uM	34909.8513513514
2	1	k03	POSITIVE	DMSO	-1.06546792295752	-0.899211857112549	-0.429610669302086	2.61181391252957	1.28939672282071	-0.307455370005453	2.71681345071398	-2.01317428777891	-1.26876641023237	-0.0572776076011194	0.210460236727043	0.612126943290521	0	235	DMSO	- IR	K03	AstroD_IR_3uM	3uM	POS	AstroD_IR_3uM	41164.5762711864
2	1	h03	POSITIVE	DMSO	-1.66250712048982	-2.1707062261706	0.523212271032354	2.57831818427357	0.766112165237966	-1.18788813400607	0.878046514737529	-0.143967592788711	-1.18778683550435	-1.05859534856285	0.20241898525438	0.659820312902252	0	232	DMSO	- IR	H03	AstroD_IR_3uM	3uM	POS	AstroD_IR_3uM	31977.2875816993
2	1	g03	POSITIVE	DMSO	-1.80480386356194	-1.39340671990449	0.802772315480224	1.25203924714125	1.24995108770789	-0.348761360811698	2.46121662817838	-2.65248225598632	-1.35282597640263	0.568045835076043	0.201026424832935	0.66653558187218	0	231	DMSO	- IR	G03	AstroD_IR_3uM	3uM	POS	AstroD_IR_3uM	35665.2039800995
2	1	m03	POSITIVE	DMSO	-1.63849175966652	-1.46454209603576	-0.180818287534515	1.49726375798468	-0.0476962416004802	-0.373577903359219	2.30711261047139	-1.16663126653791	-0.147989669703073	-0.867368212045118	0.186178379421429	0.747867857908751	0	237	DMSO	- IR	M03	AstroD_IR_3uM	3uM	POS	AstroD_IR_3uM	37182.0523560209
2	1	b03	POSITIVE	DMSO	-1.64143138736774	-2.38573907769167	1.53082792187997	0.835762712215955	1.50216686512622	0.0812631066951798	1.98697271991328	-0.102387491546782	-0.927939481990498	-1.13919949542252	0.174543584947301	0.803054772697087	0	226	DMSO	- IR	B03	AstroD_IR_3uM	3uM	POS	AstroD_IR_3uM	36779.1458333333
2	1	f03	POSITIVE	DMSO	-0.741615752411127	-2.0355355417572	1.36202916564819	2.1401455405332	-0.161121360459245	-0.488523348037062	2.20078675696988	-0.944526510105977	-2.45006285769979	-1.24759379452152	0.169589759696309	0.82298340893283	0	230	DMSO	- IR	F03	AstroD_IR_3uM	3uM	POS	AstroD_IR_3uM	35875.0479452055
1	1	b02	POSITIVE	DMSO	-1.83261138160826	-2.67303983372783	0.118914014386498	2.17827287464836	1.99111054841304	-0.0352768795089565	0.173244832505633	-2.36241016475529	-2.50134180221245	1.36218575602642	0.165910052565177	0.836266705616148	0	1	DMSO	- IR	B02	AstroD_IR_1uM	1uM	POS	AstroD_IR_1uM	38081.0779220779
1	1	f02	POSITIVE	DMSO	-1.65243693009902	-2.3746692754583	0.535512053632457	1.93645426559827	0.394547398070148	-0.194330417587115	1.29101703187459	-2.95221459127503	-2.81858286529569	-0.60378523973846	0.156632649497383	0.868928642936552	0	4	DMSO	- IR	F02	AstroD_IR_1uM	1uM	POS	AstroD_IR_1uM	37670.8028169014
1	1	j02	POSITIVE	DMSO	-0.910914329600622	-1.46952360247965	0.112967387319617	2.7831784938148	1.77125968665763	-0.809090529506451	0.115348692355682	-2.64931326856837	-2.86912366078889	0.998328069709093	0.152068890071669	0.881992150469745	0	8	DMSO	- IR	J02	AstroD_IR_1uM	1uM	POS	AstroD_IR_1uM	41391.616
1	1	e02	POSITIVE	DMSO	-1.11440896889483	-1.19800776664917	0.108702914327047	2.93700912704621	1.8283900282844	-0.644828836537172	1.42769066055161	-1.90830658797253	-3.34265812795397	-0.853186559837021	0.148898721442017	0.889676516728538	0	3	DMSO	- IR	E02	AstroD_IR_1uM	1uM	POS	AstroD_IR_1uM	38390.5039370079
