PlateName	PlateID	wellLocation	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	PCA10	DistanceScore	pvalue	PercentageMissingPerRecord	V1	Compound	IRstatut	Wellnumber	XPlate	Concentration	Category	XsplitColumn	Raw_AreaShapeAreaC
1	1	e14	NEGATIVE	DMSO	0.47247555530996	0.843292148072747	0.0997146255292363	-0.423541403344414	-0.387093416238406	0.502447076623875	-0.560733674541382	1.56509817110914	-0.338435068364163	0.709684094934753	0.636022948358515	1.73964604407107e-08	0	82	DMSO	+ IR	E14	AstroF_IR_1uM	1uM	NEG	AstroF_IR_1uM	56023
2	1	o15	SAMPLE	KN-93	0.637374741908786	0.649079462320708	-0.886147306355771	-0.60500620758868	-1.22822256350804	1.42445361528711	-1.38200554764284	1.01903161007107	0.753457429869245	1.28256414742398	0.632289559992928	2.29852449000009e-08	0	359	KN-93	+ IR	O15	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	42064.8316831683
2	1	k18	NEGATIVE	DMSO	-1.44927671120867	-1.04170085537781	-1.3670700993616	-0.493481515508957	0.885667690225727	1.11993230001568	0.173878262104813	0.16778903576119	1.1550018284087	1.15783171553069	0.631056761107964	2.51404238589515e-08	0	317	DMSO	+ IR	K18	AstroF_IR_3uM	3uM	NEG	AstroF_IR_3uM	38311.1538461538
2	1	c17	SAMPLE	KN-62	1.29659571870135	0.587873201460467	-2.38267865582209	-1.62532655883038	0.692226213103503	1.75972892429185	-1.61188339845419	0.596825074713376	1.28726226501311	1.34647087357657	0.628965061627253	2.93085955262898e-08	0	358	KN-62	+ IR	C17	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	27093.4690265487
1	1	c21	SAMPLE	TPCA-1	1.05773239053581	-0.963694874555339	-1.18885221204093	-2.30759910036686	1.45075052635206	-0.763226061908911	0.549304752482405	-0.780910382548454	-1.45247941602477	0.498615117960398	0.626926200918784	3.40091669219451e-08	0	190	TPCA-1	+ IR	C21	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	41576.2251908397
2	1	b15	SAMPLE	H-89Â·2HCl	-0.600219868256551	-1.32287550805982	-0.865274393612625	0.472210798463859	-0.167888580069482	0.548662753549458	0.466225675300917	-0.519136976486198	-0.557689745983855	0.036805499660266	0.618746634326883	6.18394293458059e-08	0	343	H-89Â·2HCl	+ IR	B15	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	51605.5539568345
1	1	f11	SAMPLE	ZM 336372	-0.336803779241881	-0.404081936134337	-0.894539565671435	0.151882717317741	-1.03036674744045	0.581470239720105	-0.385710332883083	0.892691316028325	1.107114838309	1.51024523038034	0.616240856469084	7.39611540425406e-08	0	221	ZM 336372	+ IR	F11	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	54137.5625
1	1	b16	SAMPLE	Fumagillin	-0.949616582683293	-0.0157821971199266	-1.51874195612512	0.836453040140645	1.80137472604901	1.26608239733845	-0.144243274132827	0.983030678227774	-0.941382539014949	-0.440542641708135	0.612947602983742	9.35066371321647e-08	0	108	Fumagillin	+ IR	B16	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	53674.9375
2	1	c19	SAMPLE	NCH-51	0.455109318872112	1.1888053092202	-1.32178544646005	-0.633307927304312	0.0465901574377243	1.19313534320762	0.0363904713162767	0.924271210722128	0.0484288167103836	-1.23569507671059	0.601608522136203	2.08090728793536e-07	0	374	NCH-51	+ IR	C19	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	45431.8155339806
1	1	i12	SAMPLE	MDL-28170	-0.923543056201431	-0.172318965034048	-2.53339524565483	1.08468692920039	-0.604763738370492	-0.351352433396466	-0.138917737259966	0.684638276860912	-1.06051851342603	0.449487785685564	0.59072901288875	4.39164189944266e-07	0	141	MDL-28170	+ IR	I12	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	53178.4109589041
1	1	j20	SAMPLE	Imatinib	0.37915822786608	-0.735867198283262	-1.10375101394477	-0.342414706878038	-0.753184496615039	-0.192288532377344	-0.337954572957943	0.396297169932218	-0.840333337746515	0.406038267801901	0.581207957146162	8.30244213689118e-07	0	124	Imatinib	+ IR	J20	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	52332.5813953488
1	1	g12	SAMPLE	LFM-A13	-1.203595578713	1.29474828305194	-0.124336424377848	-1.0831084636935	-0.238576401138013	0.730974923424308	0.844982838391509	-0.062599157354997	1.60181539703129	0.496309034292309	0.580321096111781	8.78151075106325e-07	0	136	LFM-A13	+ IR	G12	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	56412.6464646465
2	1	m18	NEGATIVE	DMSO	-0.403915071740227	0.0337535629749597	-0.577523505637867	-0.497128624471402	0.669227131634449	0.900309345399338	-0.703901537558475	-0.156381779455162	-0.730479361170632	-0.219258923820866	0.577403785851486	1.06165623929757e-06	0	321	DMSO	+ IR	M18	AstroF_IR_3uM	3uM	NEG	AstroF_IR_3uM	44266.8365384615
1	1	f13	SAMPLE	AG-1296	-0.621107451908562	0.697889967786291	0.186150163771663	-0.668492448696658	-0.072935301001461	-0.499373958891447	0.452513049737509	0.280188323409248	-1.27382440185573	0.621086724885552	0.570438211442601	1.66669556507729e-06	0	29	AG-1296	+ IR	F13	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	52160.3783783784
2	1	i20	SAMPLE	TPCA-1	-0.556253986100263	-1.05452909999156	-1.28580463956547	-1.45517678083339	-1.73857098447274	-1.67204000735912	-0.0870928694561973	-0.00218262771682187	-1.4203431869581	0.932228297728722	0.562404905356747	2.7766104968953e-06	0	419	TPCA-1	+ IR	I20	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	43102.1111111111
2	1	d09	NEGATIVE	DMSO	-0.621660808069309	0.853742011250696	-1.92786089863377	-2.91176885610232	0.692575649703831	1.71096448639171	-2.35411279832291	1.3520980867363	-0.474088350176714	-0.431314328921863	0.558859932274521	3.4608338612438e-06	0	302	DMSO	+ IR	D09	AstroF_IR_3uM	3uM	NEG	AstroF_IR_3uM	21270.53125
1	1	n14	SAMPLE	BML-259	-1.7156962756913	-0.242689284959656	-0.880694759902448	-1.78854004858608	1.02453807381409	0.114834764603291	0.586401586863247	1.46935770250451	0.58251143016613	-0.96279608283795	0.554354912499726	4.56818299464268e-06	0	51	BML-259	+ IR	N14	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	40950.369047619
1	1	d12	SAMPLE	BIX-01294	-0.186158880422793	0.159106224623035	-0.777011625619404	0.351361248366962	0.602029537443593	0.524898840926838	-0.339705463065408	1.29286299998223	-0.387648463667548	0.179908821860959	0.551907382176821	5.29782665930394e-06	0	47	BIX-01294	+ IR	D12	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	53557.25
1	1	c06	SAMPLE	AAF-CMK	0.299750274648403	1.41263206766663	-1.09934434188795	-0.795555866168565	-0.436254206692762	-0.00954827734966517	0.125445316403751	0.384831846303401	-0.581736300699526	-0.264566430693683	0.551330113796016	5.47439672467045e-06	0	24	AAF-CMK	+ IR	C06	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	52816.8846153846
1	1	k10	SAMPLE	BMS-5	-1.79927938653354	-0.522122523713633	-1.37984918293925	0.42977520680858	-1.52687094410653	-0.105008710258063	1.12051021364342	-0.0388589404770807	0.218802173660248	1.53089987803122	0.547871592310928	6.74313310336489e-06	0	59	BMS-5	+ IR	K10	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	59705.9397590361
1	1	k14	SAMPLE	AG957	0.206062976197756	-1.07259140367556	-1.91116545409089	-0.325771847072216	-0.0763027941661787	0.305955154415287	-0.482048189649376	-0.490144225418035	0.148931094774555	0.907793338485944	0.543743944888661	8.62942710050761e-06	0	36	AG957	+ IR	K14	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	48842.2095238095
2	1	d20	SAMPLE	BMS-5	-1.52010788265111	-1.46810284907538	-1.23304094862626	-0.316862268472627	-0.720839958596805	-0.0293361910610994	-0.0071802043792813	-0.276120069091799	-0.365560446623866	0.6280255823962	0.537596305001205	1.24102692643399e-05	0	281	BMS-5	+ IR	D20	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	43671.8333333333
1	1	f16	SAMPLE	SU 4312	-1.31548521323738	-0.13101265945066	-1.23574046179556	0.0941835841641426	0.756436433848669	-0.172867321509971	-1.00022324530983	0.242536305229342	-0.757241967024834	1.02484102016123	0.522724814479471	2.92239388283016e-05	0	183	SU 4312	+ IR	F16	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	47314.8227848101
1	1	g16	SAMPLE	JSH 23	-1.89102970792102	-0.605202108616286	-1.2890920967377	-1.16863672857217	1.8325107616508	0.631888611006364	-0.924678453182665	-0.0471180049185313	1.38148632870299	1.82358949150695	0.520391124020484	3.3242485905651e-05	0	131	JSH 23	+ IR	G16	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	38069.9682539683
2	1	l13	SAMPLE	Erbstatin analog	-0.210089178043489	-0.505349758757792	-1.01885610579058	-1.56005175244762	0.767432634158167	2.19817469715813	1.13737301878757	0.739498919390513	0.835298552669327	-1.11952260036655	0.51154249594362	5.41290642459046e-05	0	331	Erbstatin analog	+ IR	L13	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	34585.1125827815
1	1	l13	SAMPLE	Erbstatin analog	-0.839162090222602	-0.583792171958008	-1.3380230637925	-0.807484917719085	-0.289221276514884	-0.376980840582879	0.770528311042583	-0.948609345634861	-2.09558291010937	-0.422694585886823	0.486837783303873	0.00019798354218919	0	106	Erbstatin analog	+ IR	L13	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	48458.2988505747
2	1	e16	SAMPLE	TYRPHOSTIN 9	-1.22973098916037	-0.123902841849225	-1.74821462764045	-3.38096828879376	0.687049778209519	1.30154892243504	-0.905905106892196	1.20668970288915	0.624439461332076	0.767498373258926	0.482192664216178	0.000249287071134123	0	427	TYRPHOSTIN 9	+ IR	E16	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	20953.5408805031
1	1	j09	SAMPLE	H-7Â·2HCl	-0.88926973504055	-0.426044016145095	-0.365067265431134	-0.810287667752305	1.1284529889181	1.01354137098464	1.32726031297697	0.119450918088042	0.309336266227082	-0.0722714061622192	0.467523106789998	0.000506982372522325	0	115	H-7Â·2HCl	+ IR	J09	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	49840.4534883721
2	1	f18	SAMPLE	BML-266	1.45286753722492	0.452332960306745	-3.53889470973527	-0.959722619190904	0.393978114198542	3.4865116097705	-2.65224793215876	2.87039842715055	-2.02556840013381	-0.216811422689756	0.461681454503098	0.000664971450192874	0	276	BML-266	+ IR	F18	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	21904.3116883117
1	1	l16	SAMPLE	PP2	-1.73316578225771	-0.294489195876138	-2.32369351466772	-1.69680458138768	0.791701900464842	-0.531643826655271	-2.2512936793672	0.546392651160257	-0.407902929128217	1.85135083432289	0.435512938831619	0.00211184876233815	0	166	PP2	+ IR	L16	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	32911.7234042553
2	1	l03	POSITIVE	DMSO	-1.17233564569394	-0.813384183429318	-3.6674790619654	-1.03980877119482	-1.51381262612995	1.19680292738416	-1.59770004086256	1.94399776948881	-0.545655764450965	-0.227569283506214	0.427785005766145	0.00290286467504948	0	233	DMSO	- IR	L03	AstroF_IR_3uM	3uM	POS	AstroF_IR_3uM	30690.6732026144
1	1	h12	SAMPLE	Splitomicin	-1.47778434931368	0.574991345686155	-1.10187428476258	-0.363715808797054	-0.698183523322926	0.162879274745558	-0.0985888151026073	1.04800528057045	-1.51567593947079	-0.144455625212392	0.420746693477816	0.00384516651479508	0	182	Splitomicin	+ IR	H12	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	50666.7826086957
2	1	h13	SAMPLE	BML-281	1.2081703821981	-0.465816938405097	-3.2785323359719	-0.199649427659139	3.14576370185192	4.01924545536585	2.36500945770064	0.98183193405852	0.351179218311434	0.205530766065568	0.419123283643028	0.00409008383628167	0	278	BML-281	+ IR	H13	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	28998.7142857143
1	1	b19	SAMPLE	Trichostatin A	2.79885373142071	-0.0478003751518569	-0.557049291706682	-1.63783850767507	1.97162266509424	5.199700155316	1.66259867376155	3.88627147215299	0.942892632308651	1.46895554384822	0.417056420780633	0.00442499866730622	0	195	Trichostatin A	+ IR	B19	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	33343.8260869565
2	1	j20	SAMPLE	Imatinib	0.409064556613081	-0.243828263134482	-1.72885787386147	0.251050958855895	-1.36169934340686	0.640654106152952	0.060223922850303	1.37321841987809	-1.05703444816474	-0.0522299615117669	0.40836209953387	0.00616560578861123	0	350	Imatinib	+ IR	J20	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	47767.5384615385
1	1	m05	SAMPLE	Ro 31-8220 mesylate	-1.06431771810403	0.710177507910032	-0.783749780753544	-3.09431151085983	0.482765976481504	2.93626502111968	-0.43400903542323	0.219279025588003	-0.142708458900986	-0.426937131970375	0.405804747268212	0.00676979373764587	0	170	Ro 31-8220 mesylate	+ IR	M05	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	32224.1140350877
2	1	k10	SAMPLE	BMS-5	-1.43274598242443	-0.184093798642606	-0.882239892790362	-0.934297759344278	0.134492595450815	0.0543005846425773	-0.29878006530567	0.587552686892359	-0.894902793838736	0.961818444914403	0.401264264887639	0.00798722214217918	0	282	BMS-5	+ IR	K10	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	42973.3796296296
1	1	d02	POSITIVE	DMSO	-1.31041440813215	0.659200283632259	-2.98366137333148	-1.03768984346163	0.562741708186079	0.612394264348976	-1.48630185345689	0.462816047081381	-1.35403721867148	-0.209772579318844	0.368101599917008	0.024598904563614	0	3	DMSO	- IR	D02	AstroF_IR_1uM	1uM	POS	AstroF_IR_1uM	39351.0598290598
1	1	g14	NEGATIVE	DMSO	-1.96938091257723	1.21924802936553	-0.109010381858519	-0.64881209078191	0.0881803349523312	0.91443464243475	0.755744924467746	0.842420682399914	0.424293756705577	1.74596903792953	0.337266188135139	0.0600539882409661	0	86	DMSO	+ IR	G14	AstroF_IR_1uM	1uM	NEG	AstroF_IR_1uM	50390.1746031746
1	1	h06	SAMPLE	Rottlerin	-1.2445643050065	1.40125128050595	-2.33499511789577	-0.134622537731715	-0.449595622424816	0.86630188304211	-0.343874454818131	-0.0931876510236821	-0.491627693668383	1.03432219166968	0.335645799497786	0.0625382160251431	0	172	Rottlerin	+ IR	H06	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	46668.4651162791
1	1	e16	SAMPLE	TYRPHOSTIN 9	-0.896366638927688	1.37746822785276	-2.98232242297951	-1.59634629101696	0.891473555107681	0.780378227860861	-0.369853190288164	-0.5134341620664	-0.116484555471966	0.315831146698074	0.330720377645232	0.0709292256041166	0	203	TYRPHOSTIN 9	+ IR	E16	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	36032.7878787879
2	1	d21	SAMPLE	Imatinib	-0.085528079137847	-0.141928786770114	-0.463387423360477	-0.693080957246961	0.431009336691275	0.228139760317376	0.0240555526240391	0.545235740950569	-1.20949988904008	0.748177220058804	0.318014832105887	0.0969085099263231	0	349	Imatinib	+ IR	D21	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	42994.8315789474
1	1	k09	SAMPLE	Rapamycin	-1.31290594834465	0.855884621277014	-0.803459731488136	-1.5648470743128	-0.12766693699042	1.02749246218001	2.63578972036995	1.19531107481468	-1.08848779574134	0.0921197101108398	0.31403453132277	0.106159627326923	0	168	Rapamycin	+ IR	K09	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	54101.9215686274
1	1	e02	POSITIVE	DMSO	-2.52889553026577	-0.796463896004546	-3.00707233443127	-1.94772360538231	-0.773051070035789	-0.0747689829102287	-2.29230934928771	-0.954815996771968	-2.28946669373277	2.03067163957465	0.303921977579773	0.132963999020097	0	4	DMSO	- IR	E02	AstroF_IR_1uM	1uM	POS	AstroF_IR_1uM	29407.0733333333
1	1	o02	POSITIVE	DMSO	-1.94373676302584	-1.03418376890836	-1.71266284074035	-2.98618185442506	-1.32338753368847	1.49319748552993	1.65382575033934	-1.96342462113616	-1.51544215854564	0.927696065659623	0.301852416260548	0.1387083060767	0	13	DMSO	- IR	O02	AstroF_IR_1uM	1uM	POS	AstroF_IR_1uM	37079.9285714286
1	1	n02	POSITIVE	DMSO	-1.04988745652663	-1.09950655418822	-0.946825635914887	-2.70139962039656	-1.25755016870314	1.39712092472684	0.311289346654389	-0.835242778590652	-1.65807729047354	2.29583019680207	0.293533129321255	0.164632415867285	0	12	DMSO	- IR	N02	AstroF_IR_1uM	1uM	POS	AstroF_IR_1uM	40425.6473684211
1	1	h02	POSITIVE	DMSO	-2.35884363671428	-0.543949634078862	-3.30382067560605	-1.97583077507477	-1.12421289406382	0.842688204258128	-2.24082283184457	0.866657366317465	-0.767108559507426	1.17886039026867	0.289063902991857	0.179576014766712	0	7	DMSO	- IR	H02	AstroF_IR_1uM	1uM	POS	AstroF_IR_1uM	30950.7983870968
1	1	b02	POSITIVE	DMSO	-2.15442861633561	1.21987778162918	-3.02102114733752	-2.49325100848486	-0.0498375711987228	0.468396193571291	-1.97439515728892	0.624731443138755	-2.40040535435648	0.775759723224979	0.275099125326845	0.232638836962712	0	1	DMSO	- IR	B02	AstroF_IR_1uM	1uM	POS	AstroF_IR_1uM	27686.4709677419
1	1	g02	POSITIVE	DMSO	-1.94726782506772	-0.813458192448743	-3.53016654199543	-3.40901378285824	0.948295515722986	-0.67095310080651	0.201092788008709	2.5043812934499	-1.71692495468671	1.34964463046196	0.245623541712952	0.369899718677364	0	6	DMSO	- IR	G02	AstroF_IR_1uM	1uM	POS	AstroF_IR_1uM	22226.2939393939
2	1	e03	POSITIVE	DMSO	-0.203496526943438	-1.76380358432647	-1.68035770362156	-1.62328195372315	-1.51453476043126	1.83963548793618	-0.502000044535218	0.425535059471841	-1.60890437960768	0.214972999582197	0.22880585228637	0.458374490284796	0	226	DMSO	- IR	E03	AstroF_IR_3uM	3uM	POS	AstroF_IR_3uM	36406.0397350993
1	1	c02	POSITIVE	DMSO	-1.74733379134996	1.2438360310867	-3.85322658651882	-2.13148414001076	-0.969880540481397	0.134852208402151	-0.842537397118338	0.037225264730471	-1.58373145377381	0.978448756220754	0.219413610581028	0.508678874941362	0	2	DMSO	- IR	C02	AstroF_IR_1uM	1uM	POS	AstroF_IR_1uM	33914.4906832298
1	1	m02	POSITIVE	DMSO	-1.04393462350697	-1.11009101290401	-2.32991825609931	-2.96897311955245	-0.610561776385039	-0.148614915164809	0.524845060874044	1.01871466195925	-2.7477482402879	1.61197418990558	0.20927228586104	0.563013462805146	0	11	DMSO	- IR	M02	AstroF_IR_1uM	1uM	POS	AstroF_IR_1uM	31993.0506912442
1	1	f02	POSITIVE	DMSO	-0.768763315909244	0.622604341479082	-3.28509903163648	-3.40127979358603	0.057426665846627	0.769705436604113	0.851051787551987	-0.532156444240792	-1.41261230679575	0.270501400634775	0.197902692571323	0.622827670577205	0	5	DMSO	- IR	F02	AstroF_IR_1uM	1uM	POS	AstroF_IR_1uM	31262.3267716535
2	1	h06	SAMPLE	Rottlerin	-1.47008642759787	1.65477768578704	-2.25009501595883	-2.46755803162429	-1.3488657491889	2.0143402375285	1.03476630881645	1.19482009153078	-2.09120467202012	2.15983594803746	0.189505291677079	0.664989766336218	0	401	Rottlerin	+ IR	H06	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	32470.9555555556
2	1	i03	POSITIVE	DMSO	-1.40338130252572	-0.143617518595573	-2.57639983323889	-2.28406612191026	0.264162703099698	0.897030587757883	1.96444949550322	0.392235480626469	-2.70790600522579	0.79854467456537	0.187352553258567	0.674292412782576	0	230	DMSO	- IR	I03	AstroF_IR_3uM	3uM	POS	AstroF_IR_3uM	29269.8965517241
2	1	c03	POSITIVE	DMSO	-0.0958044831498098	-0.231545286087195	-1.68037444513964	-2.73270280281741	-0.740317025799113	1.67440709251437	0.570621949262053	-0.61329710935033	-1.817878145387	0.680583142694829	0.182126405859086	0.697771407841042	0	224	DMSO	- IR	C03	AstroF_IR_3uM	3uM	POS	AstroF_IR_3uM	32921.0092592593
2	1	h03	POSITIVE	DMSO	-0.13211308562117	-0.411247916789982	-2.10166394914092	-1.80306742848938	0.373904438886734	0.955011316645035	0.476464432543382	0.551684903789078	-1.99222059500757	0.196909933772912	0.181944092479772	0.697771407841042	0	229	DMSO	- IR	H03	AstroF_IR_3uM	3uM	POS	AstroF_IR_3uM	34149.2243902439
1	1	i02	POSITIVE	DMSO	-1.70836453652034	0.699637212801879	-2.99882912412154	-3.17918078120027	0.583337838527918	1.39555635192542	1.00173076824734	-0.209707455055113	-1.78368713900503	0.120686455544188	0.177135846694657	0.719060868601302	0	8	DMSO	- IR	I02	AstroF_IR_1uM	1uM	POS	AstroF_IR_1uM	29304.5305164319
1	1	j02	POSITIVE	DMSO	-2.16062123812174	0.0566324601744685	-3.26381611751009	-2.80761603204172	0.896314470200225	0.849721262705734	-0.795247639151956	0.112514773911363	-1.74810444369066	0.872679706189132	0.173724108238811	0.731393111041903	0	9	DMSO	- IR	J02	AstroF_IR_1uM	1uM	POS	AstroF_IR_1uM	25817.7033492823
2	1	n03	POSITIVE	DMSO	-0.643781375651539	-1.77202416621248	-1.55472380633583	-1.62036003470495	-1.68243080169462	2.0215053448279	1.71315095243049	1.16005994733596	-3.49466007555272	1.08401874014045	0.173979940814462	0.731393111041903	0	235	DMSO	- IR	N03	AstroF_IR_3uM	3uM	POS	AstroF_IR_3uM	37437.9461077844
2	1	d03	POSITIVE	DMSO	-0.722007960597783	-0.507348835662255	-2.41189381530687	-2.59082125532253	-0.261975410552603	0.871407900259471	1.13217472459717	1.7169090309395	-1.78408582291644	1.49672369608239	0.165858123517271	0.762019932495873	0	225	DMSO	- IR	D03	AstroF_IR_3uM	3uM	POS	AstroF_IR_3uM	29644.4557823129
2	1	g03	POSITIVE	DMSO	-0.673259947198794	-0.300488745691734	-1.8641206900772	-2.65910033091252	0.199158577626665	1.54055465577541	0.775346196256231	0.176093076815951	-1.92905699029834	0.314483704301525	0.165549175576758	0.762019932495873	0	228	DMSO	- IR	G03	AstroF_IR_3uM	3uM	POS	AstroF_IR_3uM	27975.1614173228
2	1	k03	POSITIVE	DMSO	-0.724323755961876	-1.77087363938802	-2.24523621080278	-1.38759903071968	-1.52446199333366	1.86405732650538	0.470089769292986	1.30625954700659	-2.77418900726054	0.297365831944829	0.166098196327551	0.762019932495873	0	232	DMSO	- IR	K03	AstroF_IR_3uM	3uM	POS	AstroF_IR_3uM	33563.3986013986
2	1	m03	POSITIVE	DMSO	-0.383409258049882	-2.00822930738567	-2.07747167875293	-1.84808518350936	-1.59480109435943	1.89421138498847	1.27881485285354	0.59484589485685	-1.98680387492922	1.25050732133529	0.161941357235312	0.775192754805123	0	234	DMSO	- IR	M03	AstroF_IR_3uM	3uM	POS	AstroF_IR_3uM	34469.8369098712
2	1	f03	POSITIVE	DMSO	-0.321128987010159	-0.515353099511614	-1.63018787769464	-2.25252165159382	-0.31111825875273	1.48248831636361	1.06618641945125	1.56439589506548	-2.58928600303851	0.633410811436173	0.143427997354305	0.841474423270471	0	227	DMSO	- IR	F03	AstroF_IR_3uM	3uM	POS	AstroF_IR_3uM	33192.17
2	1	j03	POSITIVE	DMSO	-0.719637870474044	-2.01618712979345	-2.60360735816747	-2.16670852881004	-1.64886126225769	1.67727563392706	0.788822863286457	0.0435081862201614	-2.35504224983712	1.07853003963123	0.14288705238191	0.841474423270471	0	231	DMSO	- IR	J03	AstroF_IR_3uM	3uM	POS	AstroF_IR_3uM	31830.9881422925
2	1	b03	POSITIVE	DMSO	-0.796321490098328	-0.101838237513121	-1.42887870730458	-1.77783399293611	-0.916895664504097	1.14326726931137	0.92053948040185	-0.0570368636950123	-1.74328366713591	1.19995851954746	0.141598948747027	0.843669701220562	0	223	DMSO	- IR	B03	AstroF_IR_3uM	3uM	POS	AstroF_IR_3uM	38139.7669902913
1	1	k02	POSITIVE	DMSO	-2.29486722091009	-0.401901595927431	-3.75570102398641	-2.43808454833287	-1.17511518515759	1.2043865666608	0.256781568038937	0.0873185597105147	-2.76724831376854	1.33193815829312	0.12401838397388	0.89144520115777	0	10	DMSO	- IR	K02	AstroF_IR_1uM	1uM	POS	AstroF_IR_1uM	28497.7887323944
