PlateName	PlateID	wellLocation	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	DistanceScore	pvalue	PercentageMissingPerRecord	V1	Well	Compound	IRstatut	XPlate	TherapeuticClass	Targettype	Category	XsplitColumn	Raw_AreaShapeAreaC
2	1	m16	SAMPLE	Budesonide	-0.710544221217034	-0.61858240074672	-0.565907595345054	-0.735689394393117	0.58338191375735	0.0189938547535683	1.38124408201466	-0.134111387797512	0.184229722637991	1.30003057235335	7.75457391494325e-176	0	357	M16	Budesonide	+ IR	AstroF_IR_10uM_plate2	Endocrinology	Coenzyme	SAMPLE	AstroF_IR_10uM_plate2	45484.2896174863
9	1	c05	SAMPLE	Lymecycline	0.315856500756474	0.7241600857508	0.825553240145896	0.609881851500658	0.489719168435869	0.722132793148156	0.503343116335807	0.946627089649064	-1.81212279453838	1.29988013972442	8.58793296369441e-176	0	2534	C05	Lymecycline	+ IR	AstroF_IR_1uM_plate4	Metabolism	Ribosome	SAMPLE	AstroF_IR_1uM_plate4	49780.6729559748
9	1	l13	SAMPLE	Azaperone	0.590457129049971	0.488585772033719	-0.081646941617108	-0.0661558189771894	0.512628531507113	0.329651539445566	0.797737149739478	-0.136075307280771	-1.31109105468711	1.29965168588413	1.00365127079816e-175	0	2411	L13	Azaperone	+ IR	AstroF_IR_1uM_plate4	Central Nervous System	GPCR	SAMPLE	AstroF_IR_1uM_plate4	48484.9013157895
2	1	e23	SAMPLE	Rimantadine hydrochloride	-1.55798770826808	0.0105644827183691	-0.183761401783098	-0.937509106812302	-0.0333597075521729	0.0724147556818687	-1.74284162524981	1.30200941484436	-0.372099538216936	1.29928853121914	1.28488905047423e-175	0	552	E23	Rimantadine hydrochloride	+ IR	AstroF_IR_10uM_plate2	Infectiology	Protein	SAMPLE	AstroF_IR_10uM_plate2	51697.1005586592
3	1	b22	SAMPLE	Nabumetone	0.171338901712254	0.51857045952217	-1.14972156690112	-1.14382219307912	1.69539483177744	-0.59914821009051	-1.6860941711809	-0.475139304023877	0.158046728879808	1.29928967424471	1.28488905047423e-175	0	799	B22	Nabumetone	+ IR	AstroF_IR_10uM_plate3	Central Nervous System	Enzyme	SAMPLE	AstroF_IR_10uM_plate3	48164.8181818182
8	1	g20	SAMPLE	Clioquinol	-0.336280940056743	-0.894951577307139	-0.85912847217172	-0.910797680872806	0.668082139138963	-0.62780924001897	-1.19300872698309	-0.352281802601151	0.206719920115936	1.29918157980334	1.38087860267298e-175	0	2127	G20	Clioquinol	+ IR	AstroF_IR_1uM_plate3	Metabolism	Enzyme	SAMPLE	AstroF_IR_1uM_plate3	35970.076142132
3	1	i05	SAMPLE	Tigecycline	-0.416363523822258	0.146317488252693	0.432470602377332	0.294492713007621	-0.923182835606612	0.890956603626973	1.13239144308256	-0.129042258545423	-2.71095856130733	1.29896177306799	1.60407747400902e-175	0	893	I05	Tigecycline	+ IR	AstroF_IR_10uM_plate3	Infectiology	Ribosome	SAMPLE	AstroF_IR_10uM_plate3	50077.3827160494
8	1	e22	SAMPLE	Monobenzone	0.614261719996081	-1.43981913595199	-1.28390753479265	-1.2585167900417	1.08397820755206	0.0807907705719619	-0.778625110540385	-1.48889740476404	0.434012530420566	1.29835747835669	2.42844818717101e-175	0	2250	E22	Monobenzone	+ IR	AstroF_IR_1uM_plate3	Dermatology	Cell	SAMPLE	AstroF_IR_1uM_plate3	31705.0925925926
1	1	o22	SAMPLE	Fenoterol hydrobromide	-1.31564439453785	-0.59798983898226	-1.6871415623245	-0.469771559519544	1.90780528056071	-0.650252422477958	-1.67800246543624	0.172758935767066	1.06356008018199	1.29826821413896	2.57813594182624e-175	0	126	O22	Fenoterol hydrobromide	+ IR	AstroF_IR_10uM_plate1	Neuromuscular	GPCR	SAMPLE	AstroF_IR_10uM_plate1	36864.0930232558
4	1	n15	SAMPLE	Fludarabine	0.308349607835155	0.0433900551945871	0.891032035467779	-0.627717499648508	0.317925992390246	1.38838438771874	0.203010428611961	0.00486150447669958	0.885041459901229	1.29825252245133	2.60180178853987e-175	0	1034	N15	Fludarabine	+ IR	AstroF_IR_10uM_plate4	Oncology	Enzyme	SAMPLE	AstroF_IR_10uM_plate4	43325.2407407407
5	1	m15	SAMPLE	Bretylium tosylate	-2.93194847056659	-1.25869709975	0.574996595977596	-0.795982145420314	-0.18650504575901	1.10275274970365	-0.555361869001348	-0.38024098621333	0.598115876994483	1.29746976868986	4.45270036828132e-175	0	1261	M15	Bretylium tosylate	+ IR	AstroF_IR_1and10uM_plate5	Cardiovascular	Carrier	SAMPLE	AstroF_IR_1and10uM_plate5	50507.5854545455
5	1	j15	SAMPLE	Iodipamide	-1.73141064587893	-0.590785609647489	1.02953287776991	-0.468762363665377	-0.0771865317690037	0.134308289788587	0.0659350552386939	-1.59139493381262	0.209799998443449	1.29701055523458	6.0974682371178e-175	0	1342	J15	Iodipamide	+ IR	AstroF_IR_1and10uM_plate5	Diagnostic		SAMPLE	AstroF_IR_1and10uM_plate5	50729.9778761062
3	1	i15	SAMPLE	Clidinium bromide	-1.63784687745118	-0.0952980946719233	0.787612979182225	0.0884517106078816	-0.845810849931725	0.560408182239321	-0.0584352893691995	0.649291852663491	-1.31001877625066	1.29685290190562	6.78475717401214e-175	0	672	I15	Clidinium bromide	+ IR	AstroF_IR_10uM_plate3	Neuromuscular	GPCR	SAMPLE	AstroF_IR_10uM_plate3	50170.0995260663
9	1	d20	SAMPLE	Trimebutine	1.01288595119315	0.807939258501507	0.460967527104943	-0.612303773588326	-0.740405139554331	0.750410961766027	-0.509088661088223	-0.405621872567494	-1.4451951461567	1.2961984189014	1.06244032764422e-174	0	2664	D20	Trimebutine	+ IR	AstroF_IR_1uM_plate4	Neuromuscular	GPCR	SAMPLE	AstroF_IR_1uM_plate4	47176.3106060606
9	1	m05	SAMPLE	Lodoxamide	-0.354544959074512	-0.86751776953861	-0.831310838752618	-0.545459479280856	-0.101246938430876	1.11969831145939	0.121956921989457	-0.0465907158789242	0.95198065638981	1.29607825285468	1.15203586493769e-174	0	2532	M05	Lodoxamide	+ IR	AstroF_IR_1uM_plate4	Allergology		SAMPLE	AstroF_IR_1uM_plate4	40694.2240437158
2	1	g12	SAMPLE	Melatonin	-0.72301153007361	0.0714983427724054	0.62325419909012	-0.528366772589083	-0.464232801989082	0.908711113419892	1.07584578490786	-0.952402130262145	0.695811497068584	1.29526523762529	2.01100424149232e-174	0	488	G12	Melatonin	+ IR	AstroF_IR_10uM_plate2	Central Nervous System	GPCR	SAMPLE	AstroF_IR_10uM_plate2	47422.4104046243
3	1	o17	SAMPLE	Nylidrin	-2.41739824184838	-0.568657163250004	-0.921342066504043	-0.23771340666049	1.14983304487015	-0.123087345683195	-0.926273455918054	0.923177702406058	0.303793590246963	1.29525916587196	2.01607818151377e-174	0	813	O17	Nylidrin	+ IR	AstroF_IR_10uM_plate3	Cardiovascular	GPCR	SAMPLE	AstroF_IR_10uM_plate3	47155.7434782609
6	1	e23	SAMPLE	Perhexiline maleate	0.2830911260764	-0.207711555569662	-1.62981897457869	-0.931070207095322	0.601587534735693	-1.25210866789038	-1.92034041478063	-1.46607209015181	-1.23542844562062	1.29491195095735	2.55490201441558e-174	0	1671	E23	Perhexiline maleate	+ IR	AstroF_IR_1uM_plate1	Cardiovascular	Ion channel	SAMPLE	AstroF_IR_1uM_plate1	42589.4598540146
4	1	b16	SAMPLE	Vardenafil	-1.66374644736735	-1.05892641936262	-0.853592877556192	0.927194456725286	0.274467199604093	0.319509013106192	0.178282142063816	-1.47518129720028	-0.866639053796267	1.29464970957722	3.05402099747624e-174	0	1210	B16	Vardenafil	+ IR	AstroF_IR_10uM_plate4	Cardiovascular	Enzyme	SAMPLE	AstroF_IR_10uM_plate4	34899.5856353591
3	1	n13	SAMPLE	Pridinol methanesulfonate salt	-1.21679877246286	-0.0989989194456004	0.0795781139966044	-0.621096016660092	-0.355450678896696	-0.211630181816411	-1.01195004800473	0.516608255724875	-0.369966828892722	1.29422312504786	4.08646716714714e-174	0	838	N13	Pridinol methanesulfonate salt	+ IR	AstroF_IR_10uM_plate3	Central Nervous System	GPCR	SAMPLE	AstroF_IR_10uM_plate3	49218.1607142857
8	1	j23	SAMPLE	Propofol	-1.20459093641661	-0.339588271046082	-0.950663758474486	-1.23489176202736	0.131728294107942	0.380511240321211	-0.407448591209494	0.424700575623663	1.3911717170581	1.29379111767763	5.48775060289066e-174	0	2301	J23	Propofol	+ IR	AstroF_IR_1uM_plate3	Central Nervous System	Ionotropic receptor	SAMPLE	AstroF_IR_1uM_plate3	40618.4946808511
5	1	e15	SAMPLE	Dexfenfluramine hydrochloride	-1.08346723307068	1.19606618415491	1.07613029107922	0.543241630509585	0.49240730668759	0.367940420761841	0.222581895819582	-1.2243544743645	0.128282519853818	1.29364196222866	6.069142274375e-174	0	1286	E15	Dexfenfluramine hydrochloride	+ IR	AstroF_IR_1and10uM_plate5	Central Nervous System	GPCR	SAMPLE	AstroF_IR_1and10uM_plate5	58465.0191082803
6	1	e11	SAMPLE	Amfepramone hydrochloride	-1.20735164777211	-0.26872312227559	0.744270279503943	0.161673597847413	-0.435964603269587	1.25546710466287	0.0720070320523491	0.678665562359922	-0.514269274945106	1.29231311629332	1.50704121471605e-173	0	1461	E11	Amfepramone hydrochloride	+ IR	AstroF_IR_1uM_plate1	Central Nervous System	Carrier	SAMPLE	AstroF_IR_1uM_plate1	49426.5722543353
3	1	k10	SAMPLE	Fenoprofen calcium salt dihydrate	0.0857612063725373	1.16619188210931	0.421499629549639	-0.373931974806217	0.888263656246472	0.236838895813767	0.531994579649034	-1.52907677145562	0.581992680095474	1.29222844674648	1.59446086203835e-173	0	719	K10	Fenoprofen calcium salt dihydrate	+ IR	AstroF_IR_10uM_plate3	Metabolism	Enzyme	SAMPLE	AstroF_IR_10uM_plate3	52152.86
2	1	h12	SAMPLE	Butalbital	0.252217484916276	0.628760701183902	1.53602174424429	-0.18138766649146	-0.519192130872003	0.0998904685818957	1.73318496617246	0.299688119736379	-1.40229224783972	1.29182758147107	2.09497606266453e-173	0	359	H12	Butalbital	+ IR	AstroF_IR_10uM_plate2	Central Nervous System	Ion channel	SAMPLE	AstroF_IR_10uM_plate2	52799.9510489511
6	1	o06	SAMPLE	Minaprine dihydrochloride	-0.0779054237818295	-0.53499116071998	-1.97853410700829	-0.620996683119779	1.46694025031581	0.670629983317568	-1.22440291875736	-0.389551143352945	1.68291062040811	1.29174690257659	2.21040804792682e-173	0	1631	O06	Minaprine dihydrochloride	+ IR	AstroF_IR_1uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroF_IR_1uM_plate1	41286
9	1	j13	SAMPLE	Ronidazole	0.230229847482406	0.644430399500166	-0.240465599776482	-0.531370196750346	-0.423606221274014	-0.156027369192328	-0.437244070833709	-0.679109868617516	-1.46462722873845	1.29172095401073	2.24639233288697e-173	0	2628	J13	Ronidazole	+ IR	AstroF_IR_1uM_plate4	Infectiology	DNA	SAMPLE	AstroF_IR_1uM_plate4	48724.0948905109
6	1	i18	SAMPLE	Indapamide	-0.782471061820954	-0.121024200876895	1.08891454940301	-0.00256452854110112	-0.686870076312305	1.86059476062344	0.703356916803099	0.434271114188264	-0.521299164002259	1.29171413110172	2.25325681882563e-173	0	1590	I18	Indapamide	+ IR	AstroF_IR_1uM_plate1	Metabolism	Carrier	SAMPLE	AstroF_IR_1uM_plate1	49988.4713375796
8	1	n08	SAMPLE	Sulfanilamide	-0.249062493005775	-0.184308445108634	-0.63765001395221	0.292996179572142	1.80632676850103	0.0710449318306322	0.847144210566017	-1.06328650827157	-0.0775077592425791	1.29132649144261	2.93355846040293e-173	0	2333	N08	Sulfanilamide	+ IR	AstroF_IR_1uM_plate3	Infectiology	Enzyme	SAMPLE	AstroF_IR_1uM_plate3	37333.8291139241
2	1	k22	SAMPLE	Xylazine	0.952458725226008	-0.835905594289651	0.765955919335959	-0.569851426328349	0.466667550270646	1.94437078240483	-0.209379576825456	-0.264047332448166	-0.386569876494538	1.29109772947836	3.42539154135156e-173	0	601	K22	Xylazine	+ IR	AstroF_IR_10uM_plate2	Central Nervous System	GPCR	SAMPLE	AstroF_IR_10uM_plate2	44186.2160493827
1	1	d14	SAMPLE	Chlorzoxazone	-0.27310901152333	0.836238340670018	1.72362864003158	0.702978679359356	-0.34122713229481	1.87826688528712	0.608983373412708	0.134438137816807	-0.858535874478878	1.29061652117466	4.7538187583618e-173	0	68	D14	Chlorzoxazone	+ IR	AstroF_IR_10uM_plate1	Central Nervous System	Ion channel	SAMPLE	AstroF_IR_10uM_plate1	48411.5
2	1	f10	SAMPLE	Valacyclovir hydrochloride	-0.253178409131774	-0.456827988604373	1.02534964498014	0.0229213780165061	0.308702681414301	-0.349005962410794	0.328905389358895	-0.647395735539979	-2.15388743249736	1.29039566143498	5.52040201993552e-173	0	596	F10	Valacyclovir hydrochloride	+ IR	AstroF_IR_10uM_plate2	Infectiology	Enzyme	SAMPLE	AstroF_IR_10uM_plate2	45798.9402985075
9	1	l18	SAMPLE	Gemcitabine	-0.947188803311509	-1.03107821006446	0.750266194071151	-0.540577440130542	-0.013161092980704	0.174386656886929	-1.25864168305394	-0.99905418711844	-0.724897783577619	1.29034002921026	5.72533549059078e-173	0	2503	L18	Gemcitabine	+ IR	AstroF_IR_1uM_plate4	Oncology		SAMPLE	AstroF_IR_1uM_plate4	41974.9913419913
9	1	e07	SAMPLE	Torsemide	0.2007161417121	1.77738008248235	0.016043920648138	0.037999681579125	-0.222695755686834	0.450511363361219	0.0461244489976579	0.941369731874132	-0.0590582447342043	1.28986808473609	7.89390300195764e-173	0	2657	E07	Torsemide	+ IR	AstroF_IR_1uM_plate4	Cardiovascular	Carrier	SAMPLE	AstroF_IR_1uM_plate4	52284.7132352941
2	1	h16	SAMPLE	Norcyclobenzaprine	-0.0962161948236752	0.721585207949772	0.716159012207585	-0.284956648281003	-0.916652214436709	1.10244263772756	-0.211818607276803	-0.626075030749202	0.146386024858784	1.28982682545941	8.10677952088557e-173	0	515	H16	Norcyclobenzaprine	+ IR	AstroF_IR_10uM_plate2	Gastroenterology	GPCR	SAMPLE	AstroF_IR_10uM_plate2	49725.2580645161
6	1	l06	SAMPLE	Nifedipine	-0.270364969779977	0.846504185850663	-0.128864396014479	-0.403581903075004	-0.301522522066196	-0.29315683272545	-0.760228318937468	0.39410629918165	-0.341186916660325	1.2894726994484	1.0311046766285e-172	0	1646	L06	Nifedipine	+ IR	AstroF_IR_1uM_plate1	Cardiovascular	Ion channel	SAMPLE	AstroF_IR_1uM_plate1	49675.1863354037
9	1	m04	SAMPLE	Prothionamide	-2.63152486414266	-1.16073292192247	0.301977209384576	-0.434305868610069	0.960838423438957	-0.0277632783823977	0.128587464295987	0.000433690761731167	-0.531091940197386	1.28928506711665	1.17033073719243e-172	0	2610	M04	Prothionamide	+ IR	AstroF_IR_1uM_plate4	Infectiology	Enzyme	SAMPLE	AstroF_IR_1uM_plate4	43743.2403846154
6	1	f19	SAMPLE	Etodolac	-0.231404760928292	1.97964530673152	0.131930095852519	-1.15358109221722	0.873351029631936	0.45805422517876	0.925322252440694	-1.53526835111137	1.36340751925376	1.28919597552352	1.24182326665875e-172	0	1557	F19	Etodolac	+ IR	AstroF_IR_1uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroF_IR_1uM_plate1	53708.9612903226
6	1	d22	SAMPLE	Vincamine	0.840172833611548	0.07959038302971	-0.0485845052835757	-0.372392102284736	1.00456377257064	-0.0426853089373609	-0.78417379642566	0.572678263896565	0.262576276102747	1.28909229479543	1.33088304579023e-172	0	1745	D22	Vincamine	+ IR	AstroF_IR_1uM_plate1	Central Nervous System	Ion channel	SAMPLE	AstroF_IR_1uM_plate1	47419.314516129
2	1	k09	SAMPLE	Erlotinib	0.08847437598282	-0.583382459030486	0.631520814247596	0.663315502501753	-0.057208130763852	0.957983110548627	0.233910721098467	-0.281320947957679	-1.5583850717775	1.28893336610999	1.48119827116876e-172	0	436	K09	Erlotinib	+ IR	AstroF_IR_10uM_plate2	Oncology	Enzyme	SAMPLE	AstroF_IR_10uM_plate2	43419.6091954023
3	1	k04	SAMPLE	Nalidixic acid sodium salt	0.306835368899027	0.446111975580474	0.302749911556022	-0.26273563924397	-0.168591331992231	0.289637322330349	0.860648712013496	0.294060595692045	-0.991748102643427	1.28827585960126	2.31728005324765e-172	0	803	K04	Nalidixic acid sodium salt	+ IR	AstroF_IR_10uM_plate3	Infectiology	Enzyme	SAMPLE	AstroF_IR_10uM_plate3	49652.7333333333
4	1	e10	SAMPLE	Thiethylperazine maleate	-0.558531131920487	0.509285501500282	0.413502107397518	-0.237109029313817	0.0731000516490213	0.580376852009632	0.85319128546773	-0.70214107622362	0.487471820115039	1.28773640986686	3.34379265568087e-172	0	1188	E10	Thiethylperazine maleate	+ IR	AstroF_IR_10uM_plate4	Central Nervous System	GPCR	SAMPLE	AstroF_IR_10uM_plate4	44097.2692307692
2	1	j11	SAMPLE	Hydrocortisone	0.388423525588816	0.00388285421057049	-0.162086151052351	-0.306573998747708	0.146674147291136	0.644089706211338	1.1797436033542	-0.586149146591817	0.148015364134317	1.28709028548797	5.18838699583782e-172	0	464	J11	Hydrocortisone	+ IR	AstroF_IR_10uM_plate2	Endocrinology	Nuclear receptor	SAMPLE	AstroF_IR_10uM_plate2	46036.6315789474
3	1	b02	SAMPLE	Sulmazole	0.667238410506526	-0.342286108630214	-1.29500811611815	-1.01346024769614	0.961300154354221	-0.332960276910985	-0.461943906098339	-0.246214721833975	-0.96977265011646	1.2867445986848	6.55762981774477e-172	0	880	B02	Sulmazole	+ IR	AstroF_IR_10uM_plate3	Cardiovascular	Enzyme	SAMPLE	AstroF_IR_10uM_plate3	43624.4489795918
6	1	f20	SAMPLE	Dropropizine	-0.77883401336967	-0.426377982176365	-0.0676708442663207	-0.761395429376715	-0.585206302783526	0.487862709344647	-0.124176983835403	-0.0605729723025035	0.156960552458133	1.28637723329465	8.4110572550833e-172	0	1546	F20	Dropropizine	+ IR	AstroF_IR_1uM_plate1	Respiratory	GPCR	SAMPLE	AstroF_IR_1uM_plate1	47136.5212121212
9	1	i17	SAMPLE	Sparfloxacin	-0.349519506329751	0.630582154325154	0.449700407457949	0.205537565880528	-0.130930276180292	0.0154380278843994	-0.639213792071124	-0.546245945081431	-3.23728168688438	1.2863070956744	8.8091150983433e-172	0	2641	I17	Sparfloxacin	+ IR	AstroF_IR_1uM_plate4	Infectiology	Enzyme	SAMPLE	AstroF_IR_1uM_plate4	49765.8457142857
1	1	n12	SAMPLE	Chlortetracycline hydrochloride	-3.11231361215747	-1.94545268274245	0.393699057761097	-0.202694861516123	0.612346925395912	0.216191987614446	-1.37345383223838	-0.306952622738248	-0.199295076165472	1.28620206796233	9.44806470108198e-172	0	67	N12	Chlortetracycline hydrochloride	+ IR	AstroF_IR_10uM_plate1	Infectiology	Ribosome	SAMPLE	AstroF_IR_10uM_plate1	35893.8161993769
2	1	l06	SAMPLE	Nicardipine hydrochloride	-0.275646782543838	0.653732762507514	0.75799148538079	0.542786557223097	0.887611170837689	0.057648493525092	1.21289872814223	0.167756305152467	0.278113001312721	1.28592973671364	1.13572274141459e-171	0	510	L06	Nicardipine hydrochloride	+ IR	AstroF_IR_10uM_plate2	Cardiovascular	Ion channel	SAMPLE	AstroF_IR_10uM_plate2	50956.23125
8	1	o09	SAMPLE	Flunixin meglumine	-0.672785793523593	-0.299883293146124	-0.017245052978929	0.514668927845352	1.69840828100554	-0.431285253793651	-1.123796299424	0.385470851623898	0.0291179456840668	1.28590173034783	1.15579299165592e-171	0	2179	O09	Flunixin meglumine	+ IR	AstroF_IR_1uM_plate3	Central Nervous System	Enzyme	SAMPLE	AstroF_IR_1uM_plate3	39920.4502617801
8	1	f11	SAMPLE	Meclofenoxate hydrochloride	-0.135249645947478	0.598320758862873	-1.05211021920544	-0.437934483898814	-0.302200995370861	-0.34499929430967	-1.2556513720814	0.559250019936332	-0.227528738105774	1.28538085700993	1.64560211572668e-171	0	2230	F11	Meclofenoxate hydrochloride	+ IR	AstroF_IR_1uM_plate3	Central Nervous System	Not identified	SAMPLE	AstroF_IR_1uM_plate3	42639.2695035461
1	1	n22	SAMPLE	Fludrocortisone acetate	-0.0988274215398124	-0.719470694556372	-1.56169028331258	-0.115078379177681	1.50274331263864	-0.884065964170793	-0.344980012605345	-1.13481314892893	-1.0871044369062	1.28490407734553	2.2733292769375e-171	0	129	N22	Fludrocortisone acetate	+ IR	AstroF_IR_10uM_plate1	Dermatology	Nuclear receptor	SAMPLE	AstroF_IR_10uM_plate1	35725.2760736196
3	1	k05	SAMPLE	Estropipate piperazine salt	-0.195576884441401	0.810722708327626	0.652415072350706	-0.0745223082573156	-0.40277192763332	0.392691167132979	0.161035659092462	1.28684924491311	-0.767018485498119	1.28475795884681	2.50720535087158e-171	0	709	K05	Estropipate piperazine salt	+ IR	AstroF_IR_10uM_plate3	Endocrinology	Receptor	SAMPLE	AstroF_IR_10uM_plate3	52460.5306122449
2	1	g02	SAMPLE	Phenylpropanolamine hydrochloride	0.168922603191926	-0.0391242301284046	0.261510972404378	-0.45305001859707	-0.724780440282598	0.280971395795396	1.62576237402161	0.0280710567866784	-0.887796091852463	1.28444342669751	3.10097271555073e-171	0	530	G02	Phenylpropanolamine hydrochloride	+ IR	AstroF_IR_10uM_plate2	Respiratory	GPCR	SAMPLE	AstroF_IR_10uM_plate2	46296.3815028902
8	1	d17	NEGATIVE	DMSO	-0.133190143791672	0.123628577567082	0.00434117903470819	-1.01012093763013	0.895990401985469	0.00493240464392124	-0.604576805736315	2.06875899079583	0.525886849767677	1.28442834382524	3.1280976773325e-171	0	2149	D17	DMSO	+ IR	AstroF_IR_1uM_plate3			NEG	AstroF_IR_1uM_plate3	43412.2360248447
8	1	g18	SAMPLE	Doxazosin mesylate	0.254778559061302	0.503792329211847	-0.355362025561526	-0.475847033617739	-1.19081775917409	1.5254623321387	-1.43593432301613	-0.751834198709414	0.678289817133749	1.28390073002804	4.47223429643096e-171	0	2152	G18	Doxazosin mesylate	+ IR	AstroF_IR_1uM_plate3	Cardiovascular	GPCR	SAMPLE	AstroF_IR_1uM_plate3	37593.52
6	1	k20	SAMPLE	Alprenolol hydrochloride	-1.69953295650606	-1.07687104403549	-0.339094556297894	-0.324436425559707	-0.188463718801006	-0.268321882628305	-1.29092113309072	-0.146188855290299	-0.806536164431341	1.2837549845731	4.93069825115516e-171	0	1459	K20	Alprenolol hydrochloride	+ IR	AstroF_IR_1uM_plate1	Cardiovascular	GPCR	SAMPLE	AstroF_IR_1uM_plate1	44317.355450237
7	1	l15	SAMPLE	Metaproterenol sulfate	-0.663213046420061	0.793497091328493	0.119725102615425	-0.60081163075852	-0.494025054061735	0.425597525896285	-0.376008904322492	0.879031495034035	0.964205033248782	1.28339601688968	6.28438110063455e-171	0	1937	L15	Metaproterenol sulfate	+ IR	AstroF_IR_1uM_plate2	Respiratory	GPCR	SAMPLE	AstroF_IR_1uM_plate2	51831.1419753086
5	1	c15	SAMPLE	Penciclovir	-0.538815463063144	1.12392128357494	1.14778115388409	-0.0070640088775636	-0.599387387925772	0.99290135159547	0.331596176086854	0.122701088037022	0.730522138280779	1.28262147673964	1.06230889702472e-170	0	1380	C15	Penciclovir	+ IR	AstroF_IR_1and10uM_plate5	Infectiology	Enzyme	SAMPLE	AstroF_IR_1and10uM_plate5	59143.5217391304
